TenantId,NetworkMessageId,ReportId,"TimeGenerated [Brisbane]","Timestamp [Brisbane]",Url,UrlLocation,UrlDomain,SourceSystem,Type
"a8720b0b-830e-41e0-8f9a-31215cf15109","2390ba8a-c8ff-4958-3081-08dca497a5d9","2390ba8a-c8ff-4958-3081-08dca497a5d9-16553618018536149347","7/15/2024, 4:30:41.000 PM","7/15/2024, 4:30:41.000 PM","https://web.seesaw.me/",Body,"web.seesaw.me",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","2390ba8a-c8ff-4958-3081-08dca497a5d9","2390ba8a-c8ff-4958-3081-08dca497a5d9-6357703325370533821","7/15/2024, 4:30:41.000 PM","7/15/2024, 4:30:41.000 PM","https://help.seesaw.me/hc/en-us",Body,"help.seesaw.me",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","2390ba8a-c8ff-4958-3081-08dca497a5d9","2390ba8a-c8ff-4958-3081-08dca497a5d9-1527955317454048972","7/15/2024, 4:30:41.000 PM","7/15/2024, 4:30:41.000 PM","https://web.seesaw.me/platforms",Body,"web.seesaw.me",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","457fe5a1-1780-49b8-7621-08dca497a692","457fe5a1-1780-49b8-7621-08dca497a692-16553618018536149347","7/15/2024, 4:30:42.000 PM","7/15/2024, 4:30:42.000 PM","https://web.seesaw.me/",Body,"web.seesaw.me",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","457fe5a1-1780-49b8-7621-08dca497a692","457fe5a1-1780-49b8-7621-08dca497a692-6357703325370533821","7/15/2024, 4:30:42.000 PM","7/15/2024, 4:30:42.000 PM","https://help.seesaw.me/hc/en-us",Body,"help.seesaw.me",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","457fe5a1-1780-49b8-7621-08dca497a692","457fe5a1-1780-49b8-7621-08dca497a692-1527955317454048972","7/15/2024, 4:30:42.000 PM","7/15/2024, 4:30:42.000 PM","https://web.seesaw.me/platforms",Body,"web.seesaw.me",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","457fe5a1-1780-49b8-7621-08dca497a692","457fe5a1-1780-49b8-7621-08dca497a692-11170837127497739609","7/15/2024, 4:30:42.000 PM","7/15/2024, 4:30:42.000 PM","https://app.seesaw.me/app_redirect/account_settings",Body,"app.seesaw.me",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","457fe5a1-1780-49b8-7621-08dca497a692","457fe5a1-1780-49b8-7621-08dca497a692-690333758253735761","7/15/2024, 4:30:42.000 PM","7/15/2024, 4:30:42.000 PM","https://app.seesaw.me/messaging_app_redirect/c/conv.01J2THBZ83BH65BHBH8DWWKJYC/",Body,"app.seesaw.me",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","457fe5a1-1780-49b8-7621-08dca497a692","457fe5a1-1780-49b8-7621-08dca497a692-10596489377055453438","7/15/2024, 4:30:42.000 PM","7/15/2024, 4:30:42.000 PM","https://app.seesaw.me/",Body,"app.seesaw.me",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","457fe5a1-1780-49b8-7621-08dca497a692","457fe5a1-1780-49b8-7621-08dca497a692-12437009184957366810","7/15/2024, 4:30:42.000 PM","7/15/2024, 4:30:42.000 PM","https://go.microsoft.com/fwlink/?LinkId=525921",Body,"go.microsoft.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","457fe5a1-1780-49b8-7621-08dca497a692","457fe5a1-1780-49b8-7621-08dca497a692-585180713264256766","7/15/2024, 4:30:42.000 PM","7/15/2024, 4:30:42.000 PM","https://go.microsoft.com/fwlink/?LinkId=532972",Body,"go.microsoft.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","87fa4c13-3448-4ff3-a1b7-08dca497c93a","87fa4c13-3448-4ff3-a1b7-08dca497c93a-8778532435873937280","7/15/2024, 4:31:42.000 PM","7/15/2024, 4:31:42.000 PM","https://twitter.com/unitywater",Body,"twitter.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","87fa4c13-3448-4ff3-a1b7-08dca497c93a","87fa4c13-3448-4ff3-a1b7-08dca497c93a-16545580752565356652","7/15/2024, 4:31:42.000 PM","7/15/2024, 4:31:42.000 PM","https://www.unitywater.com/choosetap",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","87fa4c13-3448-4ff3-a1b7-08dca497c93a","87fa4c13-3448-4ff3-a1b7-08dca497c93a-12556163226057674951","7/15/2024, 4:31:42.000 PM","7/15/2024, 4:31:42.000 PM","https://au.linkedin.com/company/unitywater",Body,"au.linkedin.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","87fa4c13-3448-4ff3-a1b7-08dca497c93a","87fa4c13-3448-4ff3-a1b7-08dca497c93a-7684361401080943327","7/15/2024, 4:31:42.000 PM","7/15/2024, 4:31:42.000 PM","https://www.youtube.com/user/Unitywater",Body,"www.youtube.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","87fa4c13-3448-4ff3-a1b7-08dca497c93a","87fa4c13-3448-4ff3-a1b7-08dca497c93a-11981798342904670782","7/15/2024, 4:31:42.000 PM","7/15/2024, 4:31:42.000 PM","https://www.facebook.com/Unitywater/",Body,"www.facebook.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","87fa4c13-3448-4ff3-a1b7-08dca497c93a","87fa4c13-3448-4ff3-a1b7-08dca497c93a-5759429631819551153","7/15/2024, 4:31:42.000 PM","7/15/2024, 4:31:42.000 PM","https://www.unitywater.com/",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","65deec04-d923-4e5b-045e-08dca497876d","65deec04-d923-4e5b-045e-08dca497876d-2200866939161807469","7/15/2024, 4:29:51.000 PM","7/15/2024, 4:29:51.000 PM","http://www.ashurst.com/",Body,"www.ashurst.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","467dee10-d1bd-4e74-0df3-08dca4978ba2","467dee10-d1bd-4e74-0df3-08dca4978ba2-16545580752565356652","7/15/2024, 4:29:59.000 PM","7/15/2024, 4:29:59.000 PM","https://www.unitywater.com/choosetap",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","467dee10-d1bd-4e74-0df3-08dca4978ba2","467dee10-d1bd-4e74-0df3-08dca4978ba2-12556163226057674951","7/15/2024, 4:29:59.000 PM","7/15/2024, 4:29:59.000 PM","https://au.linkedin.com/company/unitywater",Body,"au.linkedin.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","467dee10-d1bd-4e74-0df3-08dca4978ba2","467dee10-d1bd-4e74-0df3-08dca4978ba2-7684361401080943327","7/15/2024, 4:29:59.000 PM","7/15/2024, 4:29:59.000 PM","https://www.youtube.com/user/Unitywater",Body,"www.youtube.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","467dee10-d1bd-4e74-0df3-08dca4978ba2","467dee10-d1bd-4e74-0df3-08dca4978ba2-11981798342904670782","7/15/2024, 4:29:59.000 PM","7/15/2024, 4:29:59.000 PM","https://www.facebook.com/Unitywater/",Body,"www.facebook.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","467dee10-d1bd-4e74-0df3-08dca4978ba2","467dee10-d1bd-4e74-0df3-08dca4978ba2-5759429631819551153","7/15/2024, 4:29:59.000 PM","7/15/2024, 4:29:59.000 PM","http://www.unitywater.com/",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","58545e70-9823-40d2-e06d-08dca4978dfc","58545e70-9823-40d2-e06d-08dca4978dfc-9511515683503832868","7/15/2024, 4:30:02.000 PM","7/15/2024, 4:30:02.000 PM","https://www.sunshinecoast.qld.gov.au/Terms-of-Use",Body,"www.sunshinecoast.qld.gov.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","58545e70-9823-40d2-e06d-08dca4978dfc","58545e70-9823-40d2-e06d-08dca4978dfc-16972052353700738012","7/15/2024, 4:30:02.000 PM","7/15/2024, 4:30:02.000 PM","http://www.sunshinecoast.qld.gov.au/",Body,"www.sunshinecoast.qld.gov.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","25a9d9a0-9114-4fae-2d9c-08dca4977891","25a9d9a0-9114-4fae-2d9c-08dca4977891-8757579795911184284","7/15/2024, 4:29:26.000 PM","7/15/2024, 4:29:26.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA497F26E7E4C-1-7",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","25a9d9a0-9114-4fae-2d9c-08dca4977891","25a9d9a0-9114-4fae-2d9c-08dca4977891-8757580895422812495","7/15/2024, 4:29:26.000 PM","7/15/2024, 4:29:26.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA497F26E7E4C-1-6",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","25a9d9a0-9114-4fae-2d9c-08dca4977891","25a9d9a0-9114-4fae-2d9c-08dca4977891-17338606512963185356","7/15/2024, 4:29:26.000 PM","7/15/2024, 4:29:26.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA497F26E7E4C-1-12",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","25a9d9a0-9114-4fae-2d9c-08dca4977891","25a9d9a0-9114-4fae-2d9c-08dca4977891-8757578696399556073","7/15/2024, 4:29:26.000 PM","7/15/2024, 4:29:26.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA497F26E7E4C-1-0",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","25a9d9a0-9114-4fae-2d9c-08dca4977891","25a9d9a0-9114-4fae-2d9c-08dca4977891-8757576497376299651","7/15/2024, 4:29:26.000 PM","7/15/2024, 4:29:26.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA497F26E7E4C-1-2",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","25a9d9a0-9114-4fae-2d9c-08dca4977891","25a9d9a0-9114-4fae-2d9c-08dca4977891-17338602114916672512","7/15/2024, 4:29:26.000 PM","7/15/2024, 4:29:26.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA497F26E7E4C-1-16",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","25a9d9a0-9114-4fae-2d9c-08dca4977891","25a9d9a0-9114-4fae-2d9c-08dca4977891-8757583094446068917","7/15/2024, 4:29:26.000 PM","7/15/2024, 4:29:26.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA497F26E7E4C-1-4",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","25a9d9a0-9114-4fae-2d9c-08dca4977891","25a9d9a0-9114-4fae-2d9c-08dca4977891-1423155773054439749","7/15/2024, 4:29:26.000 PM","7/15/2024, 4:29:26.000 PM","http://go.microsoft.com/fwlink/p/?LinkID=512132",Body,"go.microsoft.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","25a9d9a0-9114-4fae-2d9c-08dca4977891","25a9d9a0-9114-4fae-2d9c-08dca4977891-17338604313939928934","7/15/2024, 4:29:26.000 PM","7/15/2024, 4:29:26.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA497F26E7E4C-1-14",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","25a9d9a0-9114-4fae-2d9c-08dca4977891","25a9d9a0-9114-4fae-2d9c-08dca4977891-17338609811498069989","7/15/2024, 4:29:26.000 PM","7/15/2024, 4:29:26.000 PM","https://urlshortener.teams.cloud.microsoft/8DCA497F26E7E4C-1-11",Body,"urlshortener.teams.cloud.microsoft",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","5a520d76-5b4d-4bf8-0993-08dca497db72","5a520d76-5b4d-4bf8-0993-08dca497db72-13908635906462137678","7/15/2024, 4:32:12.000 PM","7/15/2024, 4:32:12.000 PM","https://www.unitywater.com/residential/manage-your-water-usage/water-wise-tips",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","5a520d76-5b4d-4bf8-0993-08dca497db72","5a520d76-5b4d-4bf8-0993-08dca497db72-8778532435873937280","7/15/2024, 4:32:12.000 PM","7/15/2024, 4:32:12.000 PM","https://twitter.com/unitywater",Body,"twitter.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","5a520d76-5b4d-4bf8-0993-08dca497db72","5a520d76-5b4d-4bf8-0993-08dca497db72-12556163226057674951","7/15/2024, 4:32:12.000 PM","7/15/2024, 4:32:12.000 PM","https://au.linkedin.com/company/unitywater",Body,"au.linkedin.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","5a520d76-5b4d-4bf8-0993-08dca497db72","5a520d76-5b4d-4bf8-0993-08dca497db72-7684361401080943327","7/15/2024, 4:32:12.000 PM","7/15/2024, 4:32:12.000 PM","https://www.youtube.com/user/Unitywater",Body,"www.youtube.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","5a520d76-5b4d-4bf8-0993-08dca497db72","5a520d76-5b4d-4bf8-0993-08dca497db72-11981798342904670782","7/15/2024, 4:32:12.000 PM","7/15/2024, 4:32:12.000 PM","https://www.facebook.com/Unitywater/",Body,"www.facebook.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","5a520d76-5b4d-4bf8-0993-08dca497db72","5a520d76-5b4d-4bf8-0993-08dca497db72-5759429631819551153","7/15/2024, 4:32:12.000 PM","7/15/2024, 4:32:12.000 PM","https://www.unitywater.com/",Body,"www.unitywater.com",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a62df386-bc4f-4eeb-21c3-08dca497ee78","a62df386-bc4f-4eeb-21c3-08dca497ee78-15709856024976883071","7/15/2024, 4:32:45.000 PM","7/15/2024, 4:32:45.000 PM","http://www.awa.asn.au/",Body,"www.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a62df386-bc4f-4eeb-21c3-08dca497ee78","a62df386-bc4f-4eeb-21c3-08dca497ee78-10882109795682386262","7/15/2024, 4:32:45.000 PM","7/15/2024, 4:32:45.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWV5TN6BQnhsW7SzrJJ2VxgCGW2XSKgS5hx2tHN7dHCwd2-6YCW95jsWP6lZ3mKN4GD-BHydsVDN1Sq86PJXhy2N77JhDfZvTDrW3RgQyb6LXzSdVfyPPk7wq19kW7phK5W6jKlDhW2gn0N91FJ7JQN4HytXfG-K3fW92W0LT6Fpj95N633qg0j02FcW83D6Cy8LHFnJW7_9c5b8zB23vW8B-LrY52R9n_W7vMZ_P8DytZ8W1dsFkb9ls4WTW8h_FPj2xrMKLMKv_12tMVqQW8cCXW_5dr7hCW40XFT951xmBLW8Y-zzx5--FpfW2XLjG23CqbcCN1mcNL4VYWk7W6TX0p01dY8k7N5jJBZN9NtdvW1WscJS1sGFDqW638hgw81QFXlW1V3S-q9c11tdW7g-5w_782FNmW1ZTJd36-g-2gW7wVVR21Mv-CZf8LZXkg04",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a62df386-bc4f-4eeb-21c3-08dca497ee78","a62df386-bc4f-4eeb-21c3-08dca497ee78-13121630378215540772","7/15/2024, 4:32:45.000 PM","7/15/2024, 4:32:45.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWV5TN6BQnhsW7SzrJJ2VxgCGW2XSKgS5hx2tHN7dHCts4YHrPW5BWr2F6lZ3nZW8vMzFM4ydknwW4NS1hB7NhQ19W1XWvDt4Jjk_GW1t9CQy91hKvmW2S-4P-1Syh0cW65Y9-Z30TZr8N3Rv9hlTLb7QW6-LQ443K5gRdF8npFqYVpcGN44SCpz_3yCcW4NlTM36qtGWJW7XVkXP276fMGN4bpG9BtqDhHVzsVQP3dGBVZW2Z4-l08C5Lz1W3wkJfG6tfPgxN2W0W6B5d2jFW3FcSPl9lVT3kW26Fzr_2M3sZHW3LKsVB2CW4SPW4gVkbg2bK0wcN8yyZNnWCSyrW1SM_F_7bSq6BW77_43C4j_0RmW5d5-q_41LLpkW5_hDGL3SvCC3W4f-m8V5tYm9zW6PGNfw3SG48mW5cDtFX9jg22rW2Qv6hn3K6rM5W8cfrQJ3p_nWBW6Vms9X14Fdp8W2QYTVy7xLDQCW39tRY_3N8Kzrf2fypzW04",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a62df386-bc4f-4eeb-21c3-08dca497ee78","a62df386-bc4f-4eeb-21c3-08dca497ee78-5218003639957507876","7/15/2024, 4:32:45.000 PM","7/15/2024, 4:32:45.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWV5TN6BQnhsW7SzrJJ2VxgCGW2XSKgS5hx2tHN7dHCvY2-6YCW8wLKSR6lZ3nfW9fDlzm4c4xn5W60gs6B6m4XLDW6Z2CMY96PpjzW32Dr_x8L8bsgW1xnxfW282mD2W5DN9l78NW-xxW8s-N0N2mTfFSW7FKvM93y15ZYTlfMQ7GPcqmW2NzX0Z2mxVCdVMLCLG7CqzHDW6Tzsvn4wlk9rN7MxmvX_ZHv2V5vL_D6jcPTsW3VFggN7MRk4YN13DJdpf2bMMVVPPCd33K018W5BgYcP9bfbkVW67lRRy4Qg2DhW2KGs911tpgnVW4SBzT46L70pnW7c93Dw8386jnVG69768hjmTvW4wNnqB3lbS6zW1SM0xz68lSM4W3m1Nt_2WhJrVW3yryBl4yNFrXN7DBVZfkGQFhf5-YSSz04",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a62df386-bc4f-4eeb-21c3-08dca497ee78","a62df386-bc4f-4eeb-21c3-08dca497ee78-609338917252883756","7/15/2024, 4:32:45.000 PM","7/15/2024, 4:32:45.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWV5TN6BQnhsW7SzrJJ2VxgCGW2XSKgS5hx2tHN7dHCwd2-6YCW95jsWP6lZ3mJW5-lvLm6BNk0lW6vDhS12tx3rkW6c5Kq01mY6S1N3RKg1FrdMcrW3FL6QP60gvRsVSztF53G97mKW1m8JDF3_-crwW5yqKbG30FQkyW6-cNz099XSV7Vg3z0l1tXvtlW8ffbj180wsFvW3Lf6GV42N_xyW9c790r8_Lbg6W5DzyKn7-25MqW7qCzJ77jGw78W3pZNQr1qRtc6W3MrbG48yZ3MBW7tDDSn8KWDswW8b0G5c75f1LsN1ZtytdBwj_qW37QG7d510nPrW5v0PFD3mRsQ9W185p9m5m7b6NW1FwsF57CT7m4W7cJVRh3Hd0QBW3S6fH34HDcXGW4QgCfv5ZmGVpW7ZSslr2l_XN3W22Xnff26KGZpS68G8Hp182f6dZZWR04",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a62df386-bc4f-4eeb-21c3-08dca497ee78","a62df386-bc4f-4eeb-21c3-08dca497ee78-10095859716489946713","7/15/2024, 4:32:45.000 PM","7/15/2024, 4:32:45.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWV5TN6BQnhsW7SzrJJ2VxgCGW2XSKgS5hx2tHN7dHCv24YHrPW6N1X8z6lZ3mGN441GSVRjcpGW5h3R6c7GkMBWVTZH208FWxBrW82xdfY8_ZGZsW1YT3_27DlcWJW30FSJZ58p4HTW2wD06m4fzmc-W2B0-4H4rPphjW74q7rM7gdDtJW7C8y818W4LdBW4HjNqX1vvXJTW6Bsxps2BfxRVW8c-rf78fTD4nN4ZpvyFpD9flW6lrss-5yK4NhW6VBzVN2CPVX-W8TfvDt4Gz0H1W92TJ2y2M5r0gW3VwQl02Kr97VW93HL4T1w1KmgW99SvL72c6jsbW54Q4Jj5ph4lgW59MgcS7ypRQ1W32sB868Nv7pJVH2lG17X_CNnW8MtlnB3TZPPWW5_gkd11yX4l1W4yRCdY25j8MBN798Q-Gy38FJN7r0mQ9fXG8rVdRWX34_bGXhW2vzmsz95sMPjW3SNTqk4T4s5cW75KK537ZjKtvN58WPBZ-lN-4W7y4flM4n2tCFW7vRZD37KG-HYW8bYsHc8zqf-Df6-1QH404",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a62df386-bc4f-4eeb-21c3-08dca497ee78","a62df386-bc4f-4eeb-21c3-08dca497ee78-4597783434939114382","7/15/2024, 4:32:45.000 PM","7/15/2024, 4:32:45.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWV5TN6BQnhsW7SzrJJ2VxgCGW2XSKgS5hx2tHN7dHCvF2-6YCW7Y8-PT6lZ3lJW5xxTkV1CGLWZM6qWns9GXjXVqXCrl8GcH45W3w355s1F6XHNW2sVXn21DSxjGW27rmn395rlrdW985CJM3VmV0RW3pb2J_7cm1pxVzthfv8HhMdFW5NGSHB6dZk1KW1Tjydj7d0d0wW2jmw8X5NM_yWW53Gmzn8f16kNVtqvC07V1HqsW8Hjx1R93CjgHW6lDlv25NgDFKW6FnMxv7CDK7QW89yy4c73057lVQXxJk2srb0mW6H-G1l8nwwgsVB-bJJ6fmVFnN1GnCx3c-pd4W27nqYn39ZDQ1W2ZbGLp57lnmLV_846p1m8b65W2b-bgT4Z8MX8f7Ym4rg04",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a62df386-bc4f-4eeb-21c3-08dca497ee78","a62df386-bc4f-4eeb-21c3-08dca497ee78-175781794217830820","7/15/2024, 4:32:45.000 PM","7/15/2024, 4:32:45.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWV5TN6BQnhsW7SzrJJ2VxgCGW2XSKgS5hx2tHN7dHCvY2-6YCW8wLKSR6lZ3ldW5YzWd76l3vmPW4pPvMG8mZ8MVN2pDzn2X98zHW5K58xQ6HgjdQW5jJ_MM6vtf-CW5tCtNq7XZ1NNW15WZtp9hrTPNW7RfG0345NClZW4tghR03ypC3mW7xzbls99HJ8hN7yLKdvwhwYwW53x7c26q4QD6W1pKLxK57k9G7W91zVdv6SZQ71W62F-b22gL1X9VXWm7x5VSmr6W5T5ZTh3YtQnqW6KZdZd6sFdsdW6x514V80hvKBW7FZ8VB94QpK2W4mtXKs3M5KRMW7n7qZJ4mTgPXW7w4Xdr8Q_r2HW4fCfGB2bHWqsW7w212G1xYw-lW1LPPxn1NC7C4W2bPtV52vDbwLW3Z1RTt75MrgMf5rlLZ204",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a62df386-bc4f-4eeb-21c3-08dca497ee78","a62df386-bc4f-4eeb-21c3-08dca497ee78-6695538121173987672","7/15/2024, 4:32:45.000 PM","7/15/2024, 4:32:45.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWV5TN6BQnhsW7SzrJJ2VxgCGW2XSKgS5hx2tHN7dHCwd2-6YCW95jsWP6lZ3ktW2jPv_83PGWrkVFM12x6tTKrnW31krgt1Pk2xdW79cdQV28C08HN2T_-MPlxhfBW8Qcc306xFwxxVpZD-s2CPlPkW45chF-45c_89W47SLKh7Zf2xQW13Y8LC45jCT8W1W2mCF6GDCSkV1zsw01f_vbHW4jkKbp7sHJ2bMp2N5QrcTXmW6wX4m_4SBZZKN7TZ2ZknW-fkW7ky4Pq8rpNH2W580wyy8Fb_YWW51G4Rm1256xJW1sqzmR8wkng-W7rqfwL89cJP4W21y4lH6TByFCW81lJW23Vpw2JW7XtzLR4rfPhzW6JcdT57DhCJ5W3Jzl-44r7y_LW4MQGtg79zsMkW36Bj4t3JmKFKW5p76yq3jfVTRW5TX0vq8G84R0f8KG8hg04",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","a62df386-bc4f-4eeb-21c3-08dca497ee78","a62df386-bc4f-4eeb-21c3-08dca497ee78-56868459899147857","7/15/2024, 4:32:45.000 PM","7/15/2024, 4:32:45.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWV5TN6BQnhsW7SzrJJ2VxgCGW2XSKgS5hx2tHN7dHCvl4YHrPW7lCGcx6lZ3nYVZN5BB335h47MQK7dVzJbn1N4P66zVryxdqW4_8d757QgD7bW8Mk16S8-3TlYW5yTKhP6Hp9SKN883wKKfcwH3W1JnW0s2j3XNVN3qr7Bf6BqfYW6mB7XQ5FkrRhVFrJs-3nj0KMW1q5GJn8RkJZdW8vVxp82PKb-1W4xq6y23xKQf_W4vYjSZ1PyhRnW95XWZP4n7GjCW7rtjC36VxZ4KW6CgmDZ5Q47cGW36ly7x1mk4KcW7h2pV14h1N3CW8Y-tjF8pXq2RW5FQgt74DffQ8W7r4qWj6WXv5NVFkC7746DbLPW2rhX7c7dnHmsW3BQDzV6q7Jq9W2wcCth7_w2rbW3qBwWG5SxHTqW1bCdhP2dKV6JW6Ttyjh7m7Yq2W6SC7Rq5yMVk9N1-4J8JLpMpRW2YtGvX1N7ZYmVnJwjc49VSZzW3GyVWk7hTnZ2W3t4f_G54myTRW6nysCb1XMVRtW2LPdPv7jJ-RDVhBhty9hS0SpW5KXdNC23WvKHf2hSb5F04",Body,"info.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b1c60674-aabc-48e9-2958-08dca497eefa","b1c60674-aabc-48e9-2958-08dca497eefa-15709856024976883071","7/15/2024, 4:32:46.000 PM","7/15/2024, 4:32:46.000 PM","http://www.awa.asn.au/",Body,"www.awa.asn.au",,EmailUrlInfo
"a8720b0b-830e-41e0-8f9a-31215cf15109","b1c60674-aabc-48e9-2958-08dca497eefa","b1c60674-aabc-48e9-2958-08dca497eefa-11369130919137173597","7/15/2024, 4:32:46.000 PM","7/15/2024, 4:32:46.000 PM","https://info.awa.asn.au/e3t/Ctc/GF+113/d1Kx8l04/VWckTW3c9qrRW55vddG8RwrGXW8QwHkG5hx2smN1k24X84YHrPW50kH_H6lZ3n_W5nK-d-6CHt0RW2bdZ-f4TwH3rW2MtYpD6xR30bW5fj85q5z1nc_W6hp4RF12NpfVN8qgYVZSrFv8N6N2G-2q-VKzW9c6Jz11g8_-NW6s365P7j44T1W55SkYn5mWB33W3sjTyz5jzQT9VX7CP27fHxzvW18qwt42VH6WrW7tl4Gy6HdWSFW80tkg67n4XlKW83XbPv6BB49PW8DbytW5_crfDW4QkCM018NT-5W6KC_Mx4DDwRxVLkkfQ3CFmfXN7F0G5Xk4svrW2VpLgJ8LZzwMW9jZwvM2wkJmMW9lXJlF1TVsgqW1-r2F146CYl4W13F9ck2YQ8bbW6V19Yq8P1b8dW123DSM8GL7gcW5GvJDV7_0K5JW97q3sD7BqzChW3zjYNr1bLHxnN8TR_m3qW1hnf7l1rQv04",Body,"info.awa.asn.au",,EmailUrlInfo
