ClientID,LogNumber,Object,SubObject,ExternalID,AppLogDateTime [Jerusalem],User,ProgramName,OperationMode,CallbackProgram,CallbackRoutine,ProblemClass,LogHandle,ContextDDIC,InternalMessageSerial,MessageType,MessageClass,MessageNumber,MessageText,LevelofDetail,SystemID,SystemNumber,Instance,Host
0,95612,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:44:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW6mR0032T0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 024400 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95612,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:44:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW6mR0032T0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 024400 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95612,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:44:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW6mR0032T0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95612,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:44:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW6mR0032T0,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95612,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:44:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW6mR0032T0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 024400 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95612,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:44:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW6mR0032T0,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95613,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:49:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW89qpKm2T0,,1,I,SADL_GW_LOG,0,Start Program  at 20210608 024900 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95613,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:49:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW89qpKm2T0,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95613,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:49:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW89qpKm2T0,,1,I,SADL_GW_LOG,300,Current time = 20210608024900.0136530,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95613,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:49:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW89qpKm2T0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 024900 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95613,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:49:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW89qpKm2T0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95613,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:49:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW89qpKm2T0,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95613,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:49:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW89qpKm2T0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 024900 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95613,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:49:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW89qpKm2T0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 024900 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95613,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:49:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW89qpKm2T0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95613,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:49:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW89qpKm2T0,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95613,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:49:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW89qpKm2T0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 024900 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95613,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:49:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW89qpKm2T0,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95614,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:54:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW9ZG2Jt2T0,,1,I,SADL_GW_LOG,0,Start Program  at 20210608 025400 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95614,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:54:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW9ZG2Jt2T0,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95614,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:54:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW9ZG2Jt2T0,,1,I,SADL_GW_LOG,300,Current time = 20210608025400.0757050,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95614,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:54:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW9ZG2Jt2T0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 025400 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95614,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:54:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW9ZG2Jt2T0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95614,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:54:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW9ZG2Jt2T0,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95614,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:54:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW9ZG2Jt2T0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 025400 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95614,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:54:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW9ZG2Jt2T0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 025400 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95614,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:54:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW9ZG2Jt2T0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95614,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:54:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW9ZG2Jt2T0,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95614,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:54:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW9ZG2Jt2T0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 025400 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95614,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:54:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoW9ZG2Jt2T0,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95615,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:59:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWAyfC6m2T0,,1,I,SADL_GW_LOG,0,Start Program  at 20210608 025900 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95615,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:59:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWAyfC6m2T0,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95615,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:59:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWAyfC6m2T0,,1,I,SADL_GW_LOG,300,Current time = 20210608025900.0288330,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95615,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:59:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWAyfC6m2T0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 025900 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95615,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:59:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWAyfC6m2T0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95615,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:59:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWAyfC6m2T0,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95615,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:59:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWAyfC6m2T0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 025900 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95615,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:59:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWAyfC6m2T0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 025900 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95615,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:59:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWAyfC6m2T0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95615,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:59:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWAyfC6m2T0,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95615,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:59:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWAyfC6m2T0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 025900 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95615,SADL_GW,SADL_GW_DLC,,"6/8/2021, 5:59:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWAyfC6m2T0,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95616,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:04:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWCM31gC2T0,,1,I,SADL_GW_LOG,0,Start Program  at 20210608 030400 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95616,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:04:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWCM31gC2T0,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95616,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:04:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWCM31gC2T0,,1,I,SADL_GW_LOG,300,Current time = 20210608030400.2641430,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95616,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:04:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWCM31gC2T0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 030400 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95616,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:04:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWCM31gC2T0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95616,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:04:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWCM31gC2T0,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95616,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:04:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWCM31gC2T0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 030400 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95616,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:04:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWCM31gC2T0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 030400 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95616,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:04:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWCM31gC2T0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95616,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:04:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWCM31gC2T0,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95616,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:04:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWCM31gC2T0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 030400 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95616,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:04:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWCM31gC2T0,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95617,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:09:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWDlTOmC2T0,,1,I,SADL_GW_LOG,0,Start Program  at 20210608 030900 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95617,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:09:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWDlTOmC2T0,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95617,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:09:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWDlTOmC2T0,,1,I,SADL_GW_LOG,300,Current time = 20210608030900.0335630,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95617,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:09:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWDlTOmC2T0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 030900 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95617,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:09:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWDlTOmC2T0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95617,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:09:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWDlTOmC2T0,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95617,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:09:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWDlTOmC2T0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 030900 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95617,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:09:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWDlTOmC2T0,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 030900 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95617,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:09:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWDlTOmC2T0,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95617,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:09:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWDlTOmC2T0,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95617,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:09:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWDlTOmC2T0,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 030900 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95617,SADL_GW,SADL_GW_DLC,,"6/8/2021, 6:09:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkoWDlTOmC2T0,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95856,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:14:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobDfi0ZY2Zm,,1,I,SADL_GW_LOG,0,Start Program  at 20210608 221400 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95856,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:14:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobDfi0ZY2Zm,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95856,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:14:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobDfi0ZY2Zm,,1,I,SADL_GW_LOG,300,Current time = 20210608221400.1445690,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95856,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:14:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobDfi0ZY2Zm,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 221400 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95856,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:14:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobDfi0ZY2Zm,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95856,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:14:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobDfi0ZY2Zm,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95856,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:14:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobDfi0ZY2Zm,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 221400 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95856,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:14:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobDfi0ZY2Zm,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 221400 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95856,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:14:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobDfi0ZY2Zm,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95856,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:14:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobDfi0ZY2Zm,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95856,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:14:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobDfi0ZY2Zm,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 221400 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95856,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:14:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobDfi0ZY2Zm,,1,I,SADL_GW_LOG,300,Configuration:,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95857,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:19:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobF367}22Zm,,1,I,SADL_GW_LOG,0,Start Program  at 20210608 221900 UTC,1,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95857,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:19:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobF367}22Zm,,1,I,SADL_GW_LOG,300,IV_EMERGENCY = '',2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95857,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:19:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobF367}22Zm,,1,I,SADL_GW_LOG,300,Current time = 20210608221900.1483700,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95857,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:19:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobF367}22Zm,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 221900 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95857,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:19:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobF367}22Zm,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Lock_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95857,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:19:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobF367}22Zm,,1,I,SDRAFT_LIFECYCLE,501,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95857,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:19:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobF367}22Zm,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_LOCK_EXP_HANDLER at 20210608 221900 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95857,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:19:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobF367}22Zm,,1,I,SADL_GW_LOG,100,Start of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 221900 UTC,2,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95857,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:19:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobF367}22Zm,,1,I,SDRAFT_LIFECYCLE,2,Select from CDS View SDraft_Proc_Exp,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95857,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:19:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobF367}22Zm,,1,I,SDRAFT_LIFECYCLE,502,0 Entries selected,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
0,95857,SADL_GW,SADL_GW_DLC,,"6/9/2021, 1:19:00.000 AM",,SAPMSSY1,D,,,4,00qwBMzE7kkobF367}22Zm,,1,I,SADL_GW_LOG,101,End of Step CL_DRAFT_PROC_EXP_HANDLER at 20210608 221900 UTC,3,NPL,0,vhcalnplci_NPL_00,wdflbmd16697
