TenantId,SourceSystem,"TimeGenerated [Local Time]",Source,EventLog,Computer,EventCategory,EventLevel,EventLevelName,UserName,Message,ParameterXml,EventData,EventID,RenderedDescription,MG,ManagementGroupName,AzureDeploymentID,Role,Type,"_ItemId","_ResourceId","_SubscriptionId"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/7/2023, 3:25:27.716 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-07 09:55:26.479</Param><Param>{8CAD0A01-0987-654A-9B0C-000000000A00}</Param><Param>284</Param><Param>WindowsEventLog</Param><Param>0</Param><Param>fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Param><Param>C:\Windows\System32\wbem\WmiPrvSE.exe</Param><Param>NT AUTHORITY\NETWORK SERVICE</Param>","<DataItem type=""System.XmlData"" time=""2023-11-07T15:25:27.7164446+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-07 09:55:26.479</Data><Data Name=""ProcessGuid"">{8CAD0A01-0987-654A-9B0C-000000000A00}</Data><Data Name=""ProcessId"">284</Data><Data Name=""QueryName"">WindowsEventLog</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Data><Data Name=""Image"">C:\Windows\System32\wbem\WmiPrvSE.exe</Data><Data Name=""User"">NT AUTHORITY\NETWORK SERVICE</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-07 09:55:26.479 ProcessGuid: {8CAD0A01-0987-654A-9B0C-000000000A00} ProcessId: 284 QueryName: WindowsEventLog QueryStatus: 0 QueryResults: fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4; Image: C:\Windows\System32\wbem\WmiPrvSE.exe User: NT AUTHORITY\NETWORK SERVICE ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"c7d4e6ad-7d53-11ee-8bc4-6045bd72eeca","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/7/2023, 3:25:20.846 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-07 09:55:19.606</Param><Param>{8CAD0A01-0987-654A-9B0C-000000000A00}</Param><Param>284</Param><Param>WindowsEventLog</Param><Param>0</Param><Param>fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Param><Param>C:\Windows\system32\wbem\wmiprvse.exe</Param><Param>NT AUTHORITY\NETWORK SERVICE</Param>","<DataItem type=""System.XmlData"" time=""2023-11-07T15:25:20.8464717+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-07 09:55:19.606</Data><Data Name=""ProcessGuid"">{8CAD0A01-0987-654A-9B0C-000000000A00}</Data><Data Name=""ProcessId"">284</Data><Data Name=""QueryName"">WindowsEventLog</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Data><Data Name=""Image"">C:\Windows\system32\wbem\wmiprvse.exe</Data><Data Name=""User"">NT AUTHORITY\NETWORK SERVICE</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-07 09:55:19.606 ProcessGuid: {8CAD0A01-0987-654A-9B0C-000000000A00} ProcessId: 284 QueryName: WindowsEventLog QueryStatus: 0 QueryResults: fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4; Image: C:\Windows\system32\wbem\wmiprvse.exe User: NT AUTHORITY\NETWORK SERVICE ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"c50c08c1-7d53-11ee-8bc4-0022486ea761","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/7/2023, 1:56:58.722 AM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-06 20:26:56.873</Param><Param>{8CAD0A01-198B-6549-1D00-000000000A00}</Param><Param>1976</Param><Param>cidoioms.blob.core.windows.net</Param><Param>0</Param><Param>type:  5 blob.pn1prdstrz09a.store.core.windows.net;type:  5 blob.PN1PrdStrz09A.trafficmanager.net;::ffff:52.239.202.36;::ffff:52.239.135.100;::ffff:20.38.127.36;</Param><Param>C:\Program Files\Microsoft Monitoring Agent\Agent\HealthService.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-07T01:56:58.7223380+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-06 20:26:56.873</Data><Data Name=""ProcessGuid"">{8CAD0A01-198B-6549-1D00-000000000A00}</Data><Data Name=""ProcessId"">1976</Data><Data Name=""QueryName"">cidoioms.blob.core.windows.net</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">type:  5 blob.pn1prdstrz09a.store.core.windows.net;type:  5 blob.PN1PrdStrz09A.trafficmanager.net;::ffff:52.239.202.36;::ffff:52.239.135.100;::ffff:20.38.127.36;</Data><Data Name=""Image"">C:\Program Files\Microsoft Monitoring Agent\Agent\HealthService.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-06 20:26:56.873 ProcessGuid: {8CAD0A01-198B-6549-1D00-000000000A00} ProcessId: 1976 QueryName: cidoioms.blob.core.windows.net QueryStatus: 0 QueryResults: type:  5 blob.pn1prdstrz09a.store.core.windows.net;type:  5 blob.PN1PrdStrz09A.trafficmanager.net;::ffff:52.239.202.36;::ffff:52.239.135.100;::ffff:20.38.127.36; Image: C:\Program Files\Microsoft Monitoring Agent\Agent\HealthService.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"d77ff08f-7ce2-11ee-8bc4-0022486e7bb2","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/7/2023, 1:57:02.376 AM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-06 20:27:00.306</Param><Param>{8CAD0A01-198B-6549-1D00-000000000A00}</Param><Param>1976</Param><Param>scadvisorcontent.blob.core.windows.net</Param><Param>0</Param><Param>type:  5 blob.sat09prdstrz08a.store.core.windows.net;type:  5 blob.SAT09PrdStrz08A.trafficmanager.net;::ffff:20.150.38.228;::ffff:20.150.70.36;::ffff:20.150.79.68;</Param><Param>C:\Program Files\Microsoft Monitoring Agent\Agent\HealthService.exe</Param><Param>NT AUTHORITY\SYSTEM</Param>","<DataItem type=""System.XmlData"" time=""2023-11-07T01:57:02.3767316+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-06 20:27:00.306</Data><Data Name=""ProcessGuid"">{8CAD0A01-198B-6549-1D00-000000000A00}</Data><Data Name=""ProcessId"">1976</Data><Data Name=""QueryName"">scadvisorcontent.blob.core.windows.net</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">type:  5 blob.sat09prdstrz08a.store.core.windows.net;type:  5 blob.SAT09PrdStrz08A.trafficmanager.net;::ffff:20.150.38.228;::ffff:20.150.70.36;::ffff:20.150.79.68;</Data><Data Name=""Image"">C:\Program Files\Microsoft Monitoring Agent\Agent\HealthService.exe</Data><Data Name=""User"">NT AUTHORITY\SYSTEM</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-06 20:27:00.306 ProcessGuid: {8CAD0A01-198B-6549-1D00-000000000A00} ProcessId: 1976 QueryName: scadvisorcontent.blob.core.windows.net QueryStatus: 0 QueryResults: type:  5 blob.sat09prdstrz08a.store.core.windows.net;type:  5 blob.SAT09PrdStrz08A.trafficmanager.net;::ffff:20.150.38.228;::ffff:20.150.70.36;::ffff:20.150.79.68; Image: C:\Program Files\Microsoft Monitoring Agent\Agent\HealthService.exe User: NT AUTHORITY\SYSTEM ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"d89d19b5-7ce2-11ee-8bc4-0022486ea1fc","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/7/2023, 5:25:53.762 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-07 11:55:52.484</Param><Param>{8CAD0A01-25C1-654A-E10D-000000000A00}</Param><Param>4976</Param><Param>WindowsEventLog</Param><Param>0</Param><Param>fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Param><Param>C:\Windows\System32\wbem\WmiPrvSE.exe</Param><Param>NT AUTHORITY\NETWORK SERVICE</Param>","<DataItem type=""System.XmlData"" time=""2023-11-07T17:25:53.7629258+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-07 11:55:52.484</Data><Data Name=""ProcessGuid"">{8CAD0A01-25C1-654A-E10D-000000000A00}</Data><Data Name=""ProcessId"">4976</Data><Data Name=""QueryName"">WindowsEventLog</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Data><Data Name=""Image"">C:\Windows\System32\wbem\WmiPrvSE.exe</Data><Data Name=""User"">NT AUTHORITY\NETWORK SERVICE</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-07 11:55:52.484 ProcessGuid: {8CAD0A01-25C1-654A-E10D-000000000A00} ProcessId: 4976 QueryName: WindowsEventLog QueryStatus: 0 QueryResults: fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4; Image: C:\Windows\System32\wbem\WmiPrvSE.exe User: NT AUTHORITY\NETWORK SERVICE ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"9c23c03c-7d64-11ee-8bc4-6045bd72e15f","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/7/2023, 4:25:33.804 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-07 10:55:32.534</Param><Param>{8CAD0A01-17A4-654A-3C0D-000000000A00}</Param><Param>4672</Param><Param>WindowsEventLog</Param><Param>0</Param><Param>fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Param><Param>C:\Windows\system32\wbem\wmiprvse.exe</Param><Param>NT AUTHORITY\NETWORK SERVICE</Param>","<DataItem type=""System.XmlData"" time=""2023-11-07T16:25:33.8044169+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-07 10:55:32.534</Data><Data Name=""ProcessGuid"">{8CAD0A01-17A4-654A-3C0D-000000000A00}</Data><Data Name=""ProcessId"">4672</Data><Data Name=""QueryName"">WindowsEventLog</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Data><Data Name=""Image"">C:\Windows\system32\wbem\wmiprvse.exe</Data><Data Name=""User"">NT AUTHORITY\NETWORK SERVICE</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-07 10:55:32.534 ProcessGuid: {8CAD0A01-17A4-654A-3C0D-000000000A00} ProcessId: 4672 QueryName: WindowsEventLog QueryStatus: 0 QueryResults: fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4; Image: C:\Windows\system32\wbem\wmiprvse.exe User: NT AUTHORITY\NETWORK SERVICE ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"2f3a330a-7d5c-11ee-8bc4-0022486ea981","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/7/2023, 6:26:06.787 PM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-07 12:56:05.431</Param><Param>{8CAD0A01-33DE-654A-860E-000000000A00}</Param><Param>5744</Param><Param>WindowsEventLog</Param><Param>0</Param><Param>fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Param><Param>C:\Windows\System32\wbem\WmiPrvSE.exe</Param><Param>NT AUTHORITY\NETWORK SERVICE</Param>","<DataItem type=""System.XmlData"" time=""2023-11-07T18:26:06.7876264+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-07 12:56:05.431</Data><Data Name=""ProcessGuid"">{8CAD0A01-33DE-654A-860E-000000000A00}</Data><Data Name=""ProcessId"">5744</Data><Data Name=""QueryName"">WindowsEventLog</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Data><Data Name=""Image"">C:\Windows\System32\wbem\WmiPrvSE.exe</Data><Data Name=""User"">NT AUTHORITY\NETWORK SERVICE</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-07 12:56:05.431 ProcessGuid: {8CAD0A01-33DE-654A-860E-000000000A00} ProcessId: 5744 QueryName: WindowsEventLog QueryStatus: 0 QueryResults: fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4; Image: C:\Windows\System32\wbem\WmiPrvSE.exe User: NT AUTHORITY\NETWORK SERVICE ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"04c768e8-7d6d-11ee-8bc4-0022486eaee3","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/7/2023, 2:22:32.078 AM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-06 20:52:31.031</Param><Param>{8CAD0A01-520F-6549-2F04-000000000A00}</Param><Param>2852</Param><Param>WindowsEventLog</Param><Param>0</Param><Param>fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Param><Param>C:\Windows\system32\wbem\wmiprvse.exe</Param><Param>NT AUTHORITY\NETWORK SERVICE</Param>","<DataItem type=""System.XmlData"" time=""2023-11-07T02:22:32.0784699+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-06 20:52:31.031</Data><Data Name=""ProcessGuid"">{8CAD0A01-520F-6549-2F04-000000000A00}</Data><Data Name=""ProcessId"">2852</Data><Data Name=""QueryName"">WindowsEventLog</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Data><Data Name=""Image"">C:\Windows\system32\wbem\wmiprvse.exe</Data><Data Name=""User"">NT AUTHORITY\NETWORK SERVICE</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-06 20:52:31.031 ProcessGuid: {8CAD0A01-520F-6549-2F04-000000000A00} ProcessId: 2852 QueryName: WindowsEventLog QueryStatus: 0 QueryResults: fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4; Image: C:\Windows\system32\wbem\wmiprvse.exe User: NT AUTHORITY\NETWORK SERVICE ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"6937eaf7-7ce6-11ee-8bc4-0022486eaee3","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/7/2023, 2:22:39.129 AM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-06 20:52:38.060</Param><Param>{8CAD0A01-520F-6549-2F04-000000000A00}</Param><Param>2852</Param><Param>WindowsEventLog</Param><Param>0</Param><Param>fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Param><Param>C:\Windows\System32\wbem\WmiPrvSE.exe</Param><Param>NT AUTHORITY\NETWORK SERVICE</Param>","<DataItem type=""System.XmlData"" time=""2023-11-07T02:22:39.1296451+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-06 20:52:38.060</Data><Data Name=""ProcessGuid"">{8CAD0A01-520F-6549-2F04-000000000A00}</Data><Data Name=""ProcessId"">2852</Data><Data Name=""QueryName"">WindowsEventLog</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Data><Data Name=""Image"">C:\Windows\System32\wbem\WmiPrvSE.exe</Data><Data Name=""User"">NT AUTHORITY\NETWORK SERVICE</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-06 20:52:38.060 ProcessGuid: {8CAD0A01-520F-6549-2F04-000000000A00} ProcessId: 2852 QueryName: WindowsEventLog QueryStatus: 0 QueryResults: fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4; Image: C:\Windows\System32\wbem\WmiPrvSE.exe User: NT AUTHORITY\NETWORK SERVICE ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"6dbdac38-7ce6-11ee-8bc4-0022486ea2b9","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/7/2023, 6:23:24.023 AM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-07 00:53:22.913</Param><Param>{8CAD0A01-8A7D-6549-CA06-000000000A00}</Param><Param>5676</Param><Param>WindowsEventLog</Param><Param>0</Param><Param>fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Param><Param>C:\Windows\System32\wbem\WmiPrvSE.exe</Param><Param>NT AUTHORITY\NETWORK SERVICE</Param>","<DataItem type=""System.XmlData"" time=""2023-11-07T06:23:24.0235788+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-07 00:53:22.913</Data><Data Name=""ProcessGuid"">{8CAD0A01-8A7D-6549-CA06-000000000A00}</Data><Data Name=""ProcessId"">5676</Data><Data Name=""QueryName"">WindowsEventLog</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Data><Data Name=""Image"">C:\Windows\System32\wbem\WmiPrvSE.exe</Data><Data Name=""User"">NT AUTHORITY\NETWORK SERVICE</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-07 00:53:22.913 ProcessGuid: {8CAD0A01-8A7D-6549-CA06-000000000A00} ProcessId: 5676 QueryName: WindowsEventLog QueryStatus: 0 QueryResults: fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4; Image: C:\Windows\System32\wbem\WmiPrvSE.exe User: NT AUTHORITY\NETWORK SERVICE ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"0f4f88a7-7d08-11ee-8bc4-0022486eafa7","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
"46bec743-35fa-4608-b7e2-2aa3c38a97c2",OpsManager,"11/7/2023, 10:24:15.925 AM","Microsoft-Windows-Sysmon","Microsoft-Windows-Sysmon/Operational",WindowsEventLog,22,4,Information,"NT AUTHORITY\SYSTEM",,"<Param>-</Param><Param>2023-11-07 04:54:14.735</Param><Param>{8CAD0A01-C2BD-6549-5E09-000000000A00}</Param><Param>6004</Param><Param>WindowsEventLog</Param><Param>0</Param><Param>fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Param><Param>C:\Windows\System32\wbem\WmiPrvSE.exe</Param><Param>NT AUTHORITY\NETWORK SERVICE</Param>","<DataItem type=""System.XmlData"" time=""2023-11-07T10:24:15.9259438+05:30"" sourceHealthServiceId=""F57C2BCF-DE2B-DA7F-FD91-0649DF501A73""><EventData xmlns=""http://schemas.microsoft.com/win/2004/08/events/event""><Data Name=""RuleName"">-</Data><Data Name=""UtcTime"">2023-11-07 04:54:14.735</Data><Data Name=""ProcessGuid"">{8CAD0A01-C2BD-6549-5E09-000000000A00}</Data><Data Name=""ProcessId"">6004</Data><Data Name=""QueryName"">WindowsEventLog</Data><Data Name=""QueryStatus"">0</Data><Data Name=""QueryResults"">fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4;</Data><Data Name=""Image"">C:\Windows\System32\wbem\WmiPrvSE.exe</Data><Data Name=""User"">NT AUTHORITY\NETWORK SERVICE</Data></EventData></DataItem>",22,"Dns query: RuleName: - UtcTime: 2023-11-07 04:54:14.735 ProcessGuid: {8CAD0A01-C2BD-6549-5E09-000000000A00} ProcessId: 6004 QueryName: WindowsEventLog QueryStatus: 0 QueryResults: fe80::454:44b:f5ff:fffb;2001:0:34f1:8072:454:44b:f5ff:fffb;fe80::d024:56ce:c156:9dae;::ffff:10.0.0.4; Image: C:\Windows\System32\wbem\WmiPrvSE.exe User: NT AUTHORITY\NETWORK SERVICE ","00000000-0000-0000-0000-000000000001","AOI-46bec743-35fa-4608-b7e2-2aa3c38a97c2",,,Event,"b4aaf3bb-7d29-11ee-8bc4-6045bd72ef1c","/subscriptions/4383ac89-7cd1-48c1-8061-b0b3c5ccfd97/resourcegroups/varunlab-rg/providers/microsoft.compute/virtualmachines/windowseventlogs","4383ac89-7cd1-48c1-8061-b0b3c5ccfd97"
