TenantId,"TimeGenerated [UTC]",DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,"EndTime [UTC]",ExternalID,ExtID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,EventOutcome,Protocol,Reason,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,"StartTime [UTC]",SourceUserID,SourceUserName,EventType,DeviceEventCategory,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,FieldDeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,FieldDeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,FieldDeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,Type,"_ResourceId"
"01680ad8-1090-4dec-a395-f77b161a9051","6/26/2023, 11:59:53.640 AM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.178.11/30781 to outside:192.168.178.229/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/26/2023 11:59:53 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/26/2023, 11:59:53.638 AM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.178.11/30780 to outside:192.168.178.229/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/26/2023 11:59:53 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/26/2023, 11:59:53.636 AM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.178.11/30779 to outside:192.168.178.229/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/26/2023 11:59:53 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/26/2023, 11:59:53.628 AM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.178.11/30771 to outside:192.168.178.229/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/26/2023 11:59:53 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:59:11.782 PM",Cisco,ASA,,315011,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-315011:  SSH session from 192.168.1.6 on interface inside for user ""*****"" disconnected by SSH server, reason: ""Time-out activated"" (0x6e) ",,,,,,,,,,,,,,,,,,,"6/25/2023 7:59:11 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:59:11.782 PM",Cisco,ASA,,611103,,Medium,5,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-5-611103:  User logged out: Uname: localadmin",,,,,,,,,,,,,,,,,,,"6/25/2023 7:59:11 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:56:39.794 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/59086 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:56:39 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:55:03.777 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58864 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:55:03 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:54:35.781 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58848 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:54:35 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:54:03.787 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58835 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:54:03 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:53:35.791 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58770 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:53:35 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:51:59.800 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58720 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:51:59 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:51:51.799 PM",Cisco,ASA,,611101,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-611101:  User authentication succeeded: IP address: 192.168.1.6, Uname: localadmin",,,,,,,,,,,,,,,,,,,"6/25/2023 7:51:51 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:51:51.799 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58711 to inside:192.168.1.1/ssh for user ""localadmin""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:51:51 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:51:51.799 PM",Cisco,ASA,,113008,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-113008:  AAA transaction status ACCEPT : user = localadmin",,,,,,,,,,,,,,,,,,,"6/25/2023 7:51:51 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:51:51.799 PM",Cisco,ASA,,113012,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-113012:  AAA user authentication Successful : local database : user = localadmin",,,,,,,,,,,,,,,,,,,"6/25/2023 7:51:51 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:51:51.799 PM",Cisco,ASA,,611101,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-611101:  User authentication succeeded: IP address: 192.168.1.6, Uname: localadmin",,,,,,,,,,,,,,,,,,,"6/25/2023 7:51:51 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:51:51.790 PM",Cisco,ASA,,611102,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-611102:  User authentication failed: IP address: 192.168.1.6, Uname: localadmin",,,,,,,,,,,,,,,,,,,"6/25/2023 7:51:51 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:51:51.790 PM",Cisco,ASA,,611102,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-611102:  User authentication failed: IP address: 192.168.1.6, Uname: localadmin",,,,,,,,,,,,,,,,,,,"6/25/2023 7:51:51 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:51:35.793 PM",Cisco,ASA,,315011,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-315011:  SSH session from 192.168.1.6 on interface inside for user ""Unknown"" disconnected by SSH server, reason: ""Internal error"" (0x00) ",,,,,,,,,,,,,,,,,,,"6/25/2023 7:51:35 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:51:31.791 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58705 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:51:31 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:50:59.794 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58693 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:50:59 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:50:35.795 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58672 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:50:35 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:50:07.796 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58612 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:50:07 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:49:19.803 PM",Cisco,ASA,,315011,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-315011:  SSH session from 192.168.1.6 on interface inside for user ""Unknown"" disconnected by SSH server, reason: ""Internal error"" (0x00) ",,,,,,,,,,,,,,,,,,,"6/25/2023 7:49:19 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:49:11.795 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58490 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:49:11 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:49:03.796 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58483 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:49:03 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:48:59.798 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58481 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:48:59 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:48:39.798 PM",Cisco,ASA,,315011,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-315011:  SSH session from 192.168.1.6 on interface inside for user ""Unknown"" disconnected by SSH server, reason: ""Internal error"" (0x00) ",,,,,,,,,,,,,,,,,,,"6/25/2023 7:48:39 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:48:27.818 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58462 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:48:27 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:48:03.798 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58451 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:48:03 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
"01680ad8-1090-4dec-a395-f77b161a9051","6/25/2023, 7:46:03.818 PM",Cisco,ASA,,605005,,Low,6,,,,,,,,,,,,local4,,,,,,,,,,,,,,,,,,"192.168.1.1","_gateway",,,,,,,,,,,,,,,,"%ASA-6-605005:  Login permitted from 192.168.1.6/58387 to inside:192.168.1.1/https for user ""enable_15""",,,,,,,,,,,,,,,,,,,"6/25/2023 7:46:03 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"_gateway",OpsManager,,CommonSecurityLog,"/subscriptions/e174f759-39db-49b8-b8bc-15cf9abca0f3/resourcegroups/kustoworksarc/providers/microsoft.hybridcompute/machines/col1"
