TenantId,TimeGenerated [UTC],DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,EndTime [UTC],ExternalID,ExtID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,EventOutcome,Protocol,Reason,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,StartTime [UTC],SourceUserID,SourceUserName,EventType,DeviceEventCategory,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,FieldDeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,FieldDeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,FieldDeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,CollectorHostName,Type,_ResourceId
ad3a,"10/17/2023, 3:25:44.038 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='Service V2 Membership Report';fw_action=""NA"";dpi=1",,49337,23981230,,,,,,,,,X0,,,,,,,,,,,,22,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,igmp/22,,,,,,,,,,,,,,,,,,22,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,2000,"""Default Access Rule""",,,,,LAN,,MULTICAST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:44.322 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=27882;dnpt=53;fw_action=""NA"";dpi=1",,6818,16361727,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,udp/dns,,,,,,,,,,,,,,,,,,57258,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:44.563 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=27532;dnpt=53;af_polid=11;ipscat=N/A ;appcat=""PROTOCOLS"";appid=1283;fw_action=""NA"";dpi=1",,6818,23981232,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,71,,udp/dns,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,56908,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,32000,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.030 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;appName='General TCP';fw_action=""NA"";dpi=0",,49201,16361729,,,,,,,,,X0,,X0,,,,,,,,,,8060,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,tcp/8060,,,,,,,,,,,,,,,,,,54030,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.030 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='General TCP';fw_action=""NA"";dpi=0",,49201,23981234,,,,,,,,,X0,,X0,,,,,,,,,,8060,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,tcp/8060,,,,,,,,,,,,,,,,,,54030,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.111 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=22790;dnpt=53;appName='General DNS';fw_action=""NA"";dpi=0",,49169,16361731,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,udp/dns,,,,,,,,,,,,,,,,,,64454,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST2""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.111 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=22918;dnpt=53;appName='General DNS';fw_action=""NA"";dpi=0",,49169,16361733,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,udp/dns,,,,,,,,,,,,,,,,,,64582,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST2""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.131 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=57723;dnpt=443;appName='General HTTPS';fw_action=""NA"";dpi=0",,49177,16361735,,,,,,,,,X0,,X1,,,,,,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,tcp/https,,,,,,,,,,,,,,,,,,24501,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.174 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=21405;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16361737,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,udp/dns,,,,,,,,,,,,,,,,,,35933,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.194 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=35387;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16361739,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,udp/dns,,,,,,,,,,,,,,,,,,49915,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.214 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;susr=""Unknown (external IP)"";appName='General TCP';fw_action=""NA"";dpi=0",,49201,16361741,,,,,,,,,X1,,X1,,,,,,,,,,32005,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,tcp/32005,,,,,,,,,,,,,,,,,,39968,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.214 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;susr=""Unknown (external IP)"";appName='General TCP';fw_action=""NA"";dpi=0",,49201,23981236,,,,,,,,,X1,,X1,,,,,,,,,,32005,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,tcp/32005,,,,,,,,,,,,,,,,,,39968,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.275 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;appName='Service V2 Membership Report';fw_action=""NA"";dpi=1",,49337,23981238,,,,,,,,,X0,,,,,,,,,,,,22,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,igmp/22,,,,,,,,,,,,,,,,,,22,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,1,,,2000,"""Default Access Rule""",,,,,LAN,,MULTICAST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.355 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=23454;dnpt=53;appName='General DNS';fw_action=""NA"";dpi=0",,49169,16361743,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,udp/dns,,,,,,,,,,,,,,,,,,65118,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST2""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.355 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=23120;dnpt=53;appName='General DNS';fw_action=""NA"";dpi=0",,49169,16361745,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,udp/dns,,,,,,,,,,,,,,,,,,64784,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST2""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.355 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=22802;dnpt=53;appName='General DNS';fw_action=""NA"";dpi=0",,49169,16361747,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,udp/dns,,,,,,,,,,,,,,,,,,64466,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,"""Bypass DPI HOST2""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.375 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=43350;dnpt=443;appName='General HTTPS';fw_action=""NA"";dpi=0",,49177,16361749,,,,,,,,,X0,,X1,,,,,,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,tcp/https,,,,,,,,,,,,,,,,,,24502,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.418 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;snpt=21867;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,16361751,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,udp/dns,,,,,,,,,,,,,,,,,,36395,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.623 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=10064;dnpt=53;appName='General DNS';fw_action=""NA"";dpi=0",,49169,23981240,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,79,,udp/dns,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,51728,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,32000,"""Bypass DPI HOST2""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.643 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=7596;dnpt=53;appName='General DNS';fw_action=""NA"";dpi=0",,49169,23981242,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,79,,udp/dns,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,49260,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,32000,"""Bypass DPI HOST2""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.706 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=24024;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,23981244,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,71,,udp/dns,,,,,,,,,,,,,,,,,,38552,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,32016,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.786 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,1154,Application Control Detection Alert,9,,"gcat=3;sid=6546;appcat=""PROTOCOLS HTTP Protocol -- HEAD Method"";appid=1277;catid=74;fw_action=""NA""",,6546,1036360,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,80,1.2.3.4,,,,,,,,,,,,,,,,,,,,211,"""Application Control Detection Alert: PROTOCOLS HTTP Protocol -- HEAD Method""",,,,,,,,,,,,tcp/http,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,35724,1.2.3.4,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.787 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,97,Syslog Website Accessed,4,,"gcat=2;snpt=3904;dnpt=80;appcat=""PROTOCOLS"";appid=1277;fw_action=""forward"";dpi=1",,6546,2419238,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,80,1.2.3.4,,,,,,,,,,,,,,,,,,,,231,,,,,,,,,,,315,,tcp/http,"27 Category-""Information Technology/Computers""",connectivitycheck.gstatic.com/generate_204,,,,3,,,a5:a6:a7:a8:a9:a0,,,,,,,,,35724,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,,,,,"""Default Access Rule LAN->WAN aeaa3aa0aafaa8a""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:45.847 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=37487;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,23981246,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,71,,udp/dns,,,,,,,,,,,,,,,,,,52015,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,32016,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:46.090 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;appName='Service V2 Membership Report';fw_action=""NA"";dpi=0",,49337,16361753,,,,,,,,,X0,,,,,,,,,,,,22,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,igmp/22,,,,,,,,,,,,,,,,,,22,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:46.311 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=29426;dnpt=53;appcat=""PROTOCOLS"";appid=1283;fw_action=""NA"";dpi=1",,6818,23981248,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,,,68,,udp/dns,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,58802,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,32000,"""Bypass DPI HOST1""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:46.371 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=26755;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,23981250,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,71,,udp/dns,,,,,,,,,,,,,,,,,,41283,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,32016,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:46.371 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=43047;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,23981252,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,73,,udp/dns,,,,,,,,,,,,,,,,,,57575,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,31983,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:46.594 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;appName='Service V2 Membership Report';fw_action=""NA"";dpi=0",,49337,16361755,,,,,,,,,X0,,,,,,,,,,,,22,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,igmp/22,,,,,,,,,,,,,,,,,,22,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:46.614 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,98,Connection Opened,4,,"gcat=6;appName='General LDAP';fw_action=""NA"";dpi=0",,49179,16361757,,,,,,,,,X0,,X0,,,,,,,,,,636,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,tcp/636,,,,,,,,,,,,,,,,,,44352,1.2.3.4,,,,,262144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:46.614 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,713,TCP Connection Abort,3,,"gcat=6;appName='General LDAP';fw_action=""drop""",,49179,1388076,,,,,,,,,X0,,X0,,,,,a5:a6:a7:a8:a9:a0,,,,,44352,1.2.3.4,,,,,,,,,,,,,,,,,,,,46,"""TCP connection abort received  TCP connection dropped""",,,,,,,,,,,,tcp/44352,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,636,1.2.3.4,,,,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAN,,LAN,,,"""TCP Flag(s): ACK RST""",,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:46.654 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,537,Connection Closed,4,,"gcat=6;snpt=33693;dnpt=53;susr=""Unknown (external IP)"";appName='General DNS';fw_action=""NA"";dpi=0",,49169,23981254,,,,,,,,,X1,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,53,1.2.3.4,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,,,72,,udp/dns,,,,,,,,,,,,,,,,,,48221,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,1,,,1,,,32016,,1.2.3.4,,1.2.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:47.343 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,713,TCP Connection Abort,3,,"gcat=6;appName='General HTTPS';fw_action=""drop""",,49177,1388078,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,52,"""TCP connection abort received  TCP connection dropped""",,,,,,,,,,,,tcp/https,,,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,15782,1.2.3.4,,,,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAN,,WAN,,,"""TCP Flag(s): ACK RST""",,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
ad3a,"10/17/2023, 3:25:47.343 PM",SonicWall,NSA 3700,7.0.1-5119-R4713,97,Syslog Website Accessed,4,,"gcat=2;snpt=15782;dnpt=443;appName='General HTTPS';fw_action=""forward"";dpi=0",,49177,2419240,,,,,,,,,X0,,X1,,,,,a5:a6:a7:a8:a9:a0,,,,,443,1.2.3.4,,,,,,,,,,,,,,,,,,,,6822,,,,,,,,,,,2059,,tcp/https,"27 Category-""Information Technology/Computers""",api.amazonalexa.com/,,,,,,,a5:a6:a7:a8:a9:a0,,,,,,,,,44505,1.2.3.4,,,,,1024,,,,,,,,,,,,,,,,,,,,,,,,,,"""IoT DPI Bypass""",1.2.3.4,,1.2.3.4,,LAN,,WAN,,,"""Policy: POLICY1, Info: 6148 """,,,,,,,,,,,,,,,,,,,,,,,,,,,18CAA1A5A8AA,OpsManager,,,CommonSecurityLog,
