TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"ListenAddresses_s","NAME_s","TTL_s","RDATA_s","ZoneScope_s","PropertyKey_s","NewValue_s","VirtualizationID_s","Name_s","Type_s","Lookup_s","ReplicationScope_s","ZoneFile_s","Reason_s","ParsedPacketData_dns_additional_s","QXID_s","RecursionDepth_s","RecursionScope_s","CacheScope_s","ParsedPacketData_dns_answer_s","QueriesAttached_s","SourceName_s","ProviderGuid_g","EventID_d","Version_d","ChannelID_d","Channel_s","LevelValue_d",Level,"OpcodeValue_d","TaskValue_d",Category,"Keywords_s","EventTime_t [UTC]","ExecutionProcessID_d","ExecutionThreadID_d","EventType_s","SeverityValue_d","Severity_s","Hostname_s","Domain_s","AccountName_s","UserID_s","AccountType_s","Flags_s","TCP_s","InterfaceIP_s","Source_s","RD_s","QNAME_s","QTYPE_s","XID_s","Port_s","ParsedPacketData_dns_id_d","ParsedPacketData_dns_flags_recursion_desired_s","ParsedPacketData_dns_flags_truncated_response_s","ParsedPacketData_dns_flags_authoritative_s","ParsedPacketData_dns_opcode_s","ParsedPacketData_dns_flags_query_or_response_s","ParsedPacketData_dns_response_code_s","ParsedPacketData_dns_flags_checking_disabled_s","ParsedPacketData_dns_flags_authentic_data_s","ParsedPacketData_dns_flags_recursion_available_s","ParsedPacketData_dns_query_s","PacketData_s","AdditionalInfo_s","GUID_g","EventReceivedTime_t [UTC]","SourceModuleName_s","SourceModuleType_s","HostIP_s","BufferSize_s","Destination_s","AA_s","AD_s","DNSSEC_s","RCODE_s","Scope_s","Zone_s","PolicyName_s","ParsedPacketData_dns_authority_s","ElapsedTime_s","GUID_s",Type,"_ResourceId"
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:33:26.670 PM",,,,,,,,,,,,,,,,,,,1,".",Default,"[{""dns.answer.name"":""ipv4-weu-oi-ods-cses-f.westeurope.cloudapp.azure.com"",""dns.answer.type"":""A"",""dns.answer.class"":""IN"",""dns.answer.ttl"":10,""dns.answer.data"":""13.69.65.29""}]",0,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",261,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775840,"7/27/2023, 2:33:24.126 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33792,0,"0.0.0.0","150.171.10.201",,"ipv4-weu-oi-ods-cses-f.westeurope.cloudapp.azure.com.",1,38814,0,38814,false,false,true,QUERY,true,NOERROR,false,false,false,"[{""dns.query.name"":""ipv4-weu-oi-ods-cses-f.westeurope.cloudapp.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x979E8400000100010000000116697076342D7765752D6F692D6F64732D637365732D660A776573746575726F706508636C6F756461707005617A75726503636F6D0000010001C00C000100010000000A00040D45411D00002904D0000000000000,".","1887dcc7-c0ac-4680-926f-423f119d5e13","7/27/2023, 2:33:26.102 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,1,0,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:33:26.670 PM",,,,,,,,,,,,,,,,,,,,,,"[{""dns.answer.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.answer.type"":""CNAME"",""dns.answer.class"":""IN"",""dns.answer.ttl"":48,""dns.answer.data"":""opinsightsweuods.trafficmanager.net""},{""dns.answer.name"":""opinsightsweuods.trafficmanager.net"",""dns.answer.type"":""CNAME"",""dns.answer.class"":""IN"",""dns.answer.ttl"":48,""dns.answer.data"":""ipv4-weu-oi-ods-cses-f.westeurope.cloudapp.azure.com""},{""dns.answer.name"":""ipv4-weu-oi-ods-cses-f.westeurope.cloudapp.azure.com"",""dns.answer.type"":""A"",""dns.answer.class"":""IN"",""dns.answer.ttl"":9,""dns.answer.data"":""13.69.65.29""}]",,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",257,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372036854775810,"7/27/2023, 2:33:24.126 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20",,,"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com.",1,35406,63708,35406,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x8A4E818000010003000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001C00C00050001000000300025106F70696E7369676874737765756F64730E747261666669636D616E61676572036E657400C05B0005000100000030002D16697076342D7765752D6F692D6F64732D637365732D660A776573746575726F706508636C6F7564617070C040C08C000100010000000900040D45411D,"VirtualizationInstance:.","1887dcc7-c0ac-4680-926f-423f119d5e13","7/27/2023, 2:33:26.617 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","172.18.88.20",0,0,0,0,Default,"..Cache",NULL,,25,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:45:53.614 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",256,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372036854775809,"7/27/2023, 2:45:50.955 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,256,0,"172.18.88.20","172.18.88.20",1,"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com.",1,49031,59522,49031,true,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xBF87010000010000000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001,".","732a6fe5-2031-48de-b432-a7914d5f58e4","7/27/2023, 2:45:52.974 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:45:53.614 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",279,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372071214514176,"7/27/2023, 2:45:50.955 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20","172.18.88.20",1,"opinsightsweuods.trafficmanager.net.",1,49031,59522,49031,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xBF87818000010001000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001,,,"7/27/2023, 2:45:52.974 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,"N/A","NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:45:53.614 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",279,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372071214514176,"7/27/2023, 2:45:50.955 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20","172.18.88.20",1,"ipv4-weu-oi-ods-cses-i.westeurope.cloudapp.azure.com.",1,49031,59522,49031,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xBF87818000010002000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001,,,"7/27/2023, 2:45:52.974 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,"N/A","NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:45:53.614 PM",,,,,,,,,,,,,,,,,,49031,,".",Default,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",260,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775824,"7/27/2023, 2:45:50.955 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,0,0,"0.0.0.0",,0,"ipv4-weu-oi-ods-cses-i.westeurope.cloudapp.azure.com.",1,44743,0,44743,false,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""ipv4-weu-oi-ods-cses-i.westeurope.cloudapp.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xAEC70000000100000000000116697076342D7765752D6F692D6F64732D637365732D690A776573746575726F706508636C6F756461707005617A75726503636F6D00000100010000290FA0000000000000,".","732a6fe5-2031-48de-b432-a7914d5f58e4","7/27/2023, 2:45:52.974 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","13.107.236.201",,,,,,,NULL,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:45:53.614 PM",,,,,,,,,,,,,,,,,,,1,".",Default,"[{""dns.answer.name"":""ipv4-weu-oi-ods-cses-i.westeurope.cloudapp.azure.com"",""dns.answer.type"":""A"",""dns.answer.class"":""IN"",""dns.answer.ttl"":10,""dns.answer.data"":""104.40.170.64""}]",0,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",261,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775840,"7/27/2023, 2:45:50.991 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33792,0,"0.0.0.0","13.107.236.201",,"ipv4-weu-oi-ods-cses-i.westeurope.cloudapp.azure.com.",1,44743,0,44743,false,false,true,QUERY,true,NOERROR,false,false,false,"[{""dns.query.name"":""ipv4-weu-oi-ods-cses-i.westeurope.cloudapp.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xAEC78400000100010000000116697076342D7765752D6F692D6F64732D637365732D690A776573746575726F706508636C6F756461707005617A75726503636F6D0000010001C00C000100010000000A00046828AA4000002904D0000000000000,".","732a6fe5-2031-48de-b432-a7914d5f58e4","7/27/2023, 2:45:52.974 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,1,0,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:45:53.614 PM",,,,,,,,,,,,,,,,,,,,,,"[{""dns.answer.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.answer.type"":""CNAME"",""dns.answer.class"":""IN"",""dns.answer.ttl"":51,""dns.answer.data"":""opinsightsweuods.trafficmanager.net""},{""dns.answer.name"":""opinsightsweuods.trafficmanager.net"",""dns.answer.type"":""CNAME"",""dns.answer.class"":""IN"",""dns.answer.ttl"":51,""dns.answer.data"":""ipv4-weu-oi-ods-cses-i.westeurope.cloudapp.azure.com""},{""dns.answer.name"":""ipv4-weu-oi-ods-cses-i.westeurope.cloudapp.azure.com"",""dns.answer.type"":""A"",""dns.answer.class"":""IN"",""dns.answer.ttl"":9,""dns.answer.data"":""104.40.170.64""}]",,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",257,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372036854775810,"7/27/2023, 2:45:50.991 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20",,,"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com.",1,49031,59522,49031,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xBF87818000010003000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001C00C00050001000000330025106F70696E7369676874737765756F64730E747261666669636D616E61676572036E657400C05B0005000100000033002D16697076342D7765752D6F692D6F64732D637365732D690A776573746575726F706508636C6F7564617070C040C08C000100010000000900046828AA40,"VirtualizationInstance:.","732a6fe5-2031-48de-b432-a7914d5f58e4","7/27/2023, 2:45:52.974 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","172.18.88.20",0,0,0,0,Default,"..Cache",NULL,,37,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:45:53.614 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",256,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372036854775809,"7/27/2023, 2:45:51.157 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,256,0,"172.18.88.20","172.18.88.20",1,"wpad.local.",1,22213,54472,22213,true,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""wpad.local"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x56C5010000010000000000000477706164056C6F63616C0000010001,".","8ca533b1-9afb-4bbd-bd9e-3c2787c4a8b9","7/27/2023, 2:45:52.974 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:45:53.614 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",257,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372036854775810,"7/27/2023, 2:45:51.157 PM",2908,4024,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,34179,0,"172.18.88.20",,,"wpad.local.",1,22213,54472,22213,true,false,true,QUERY,true,NXDOMAIN,false,false,true,"[{""dns.query.name"":""wpad.local"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x56C5858300010000000100000477706164056C6F63616C0000010001056C6F63616C000006000100000E10002A0677696E646E73C01C0A686F73746D6173746572C01C0000001500000384000002580001518000000E10,"VirtualizationInstance:.","8ca533b1-9afb-4bbd-bd9e-3c2787c4a8b9","7/27/2023, 2:45:52.974 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","172.18.88.20",1,0,0,3,Default,local,NULL,"[{""dns.authority.name"":""local"",""dns.authority.type"":""SOA"",""dns.authority.class"":""IN"",""dns.authority.ttl"":3600,""dns.soa.data.name_server"":""windns.local"",""dns.soa.data.auth_mailbox"":""hostmaster.local"",""dns.soa.data.serial_number"":21,""dns.soa.data.refresh_interval"":900,""dns.soa.data.retry_interval"":600,""dns.soa.data.expire_limit"":86400,""dns.soa.data.min_ttl"":3600}]",0,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:20:55.180 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",256,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372036854775809,"7/27/2023, 2:20:52.670 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,256,0,"172.18.88.20","172.18.88.20",1,"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com.",1,13415,51671,13415,true,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x3467010000010000000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001,".","b8096a51-8a8f-4a4b-8311-609c81e6e5ee","7/27/2023, 2:20:54.707 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:20:55.180 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",279,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372071214514176,"7/27/2023, 2:20:52.671 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20","172.18.88.20",1,"opinsightsweuods.trafficmanager.net.",1,13415,51671,13415,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x3467818000010001000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001,,,"7/27/2023, 2:20:54.707 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,"N/A","NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:20:55.180 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",279,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372071214514176,"7/27/2023, 2:20:52.671 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20","172.18.88.20",1,"ipv4-weu-oi-ods-cses-f.westeurope.cloudapp.azure.com.",1,13415,51671,13415,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x3467818000010002000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001,,,"7/27/2023, 2:20:54.707 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,"N/A","NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:20:55.180 PM",,,,,,,,,,,,,,,,,,13415,,".",Default,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",260,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775824,"7/27/2023, 2:20:52.671 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,0,0,"0.0.0.0",,0,"ipv4-weu-oi-ods-cses-f.westeurope.cloudapp.azure.com.",1,55181,0,55181,false,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""ipv4-weu-oi-ods-cses-f.westeurope.cloudapp.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xD78D0000000100000000000116697076342D7765752D6F692D6F64732D637365732D660A776573746575726F706508636C6F756461707005617A75726503636F6D00000100010000290FA0000000000000,".","b8096a51-8a8f-4a4b-8311-609c81e6e5ee","7/27/2023, 2:20:54.707 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","150.171.10.201",,,,,,,NULL,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:20:55.180 PM",,,,,,,,,,,,,,,,,,,1,".",Default,"[{""dns.answer.name"":""ipv4-weu-oi-ods-cses-f.westeurope.cloudapp.azure.com"",""dns.answer.type"":""A"",""dns.answer.class"":""IN"",""dns.answer.ttl"":10,""dns.answer.data"":""13.69.65.29""}]",0,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",261,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,2,"RECURSE_QUERY ",9223372036854775840,"7/27/2023, 2:20:52.701 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33792,0,"0.0.0.0","150.171.10.201",,"ipv4-weu-oi-ods-cses-f.westeurope.cloudapp.azure.com.",1,55181,0,55181,false,false,true,QUERY,true,NOERROR,false,false,false,"[{""dns.query.name"":""ipv4-weu-oi-ods-cses-f.westeurope.cloudapp.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0xD78D8400000100010000000116697076342D7765752D6F692D6F64732D637365732D660A776573746575726F706508636C6F756461707005617A75726503636F6D0000010001C00C000100010000000A00040D45411D00002904D0000000000000,".","b8096a51-8a8f-4a4b-8311-609c81e6e5ee","7/27/2023, 2:20:54.707 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,1,0,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:20:55.180 PM",,,,,,,,,,,,,,,,,,,,,,"[{""dns.answer.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.answer.type"":""CNAME"",""dns.answer.class"":""IN"",""dns.answer.ttl"":48,""dns.answer.data"":""opinsightsweuods.trafficmanager.net""},{""dns.answer.name"":""opinsightsweuods.trafficmanager.net"",""dns.answer.type"":""CNAME"",""dns.answer.class"":""IN"",""dns.answer.ttl"":48,""dns.answer.data"":""ipv4-weu-oi-ods-cses-f.westeurope.cloudapp.azure.com""},{""dns.answer.name"":""ipv4-weu-oi-ods-cses-f.westeurope.cloudapp.azure.com"",""dns.answer.type"":""A"",""dns.answer.class"":""IN"",""dns.answer.ttl"":9,""dns.answer.data"":""13.69.65.29""}]",,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",257,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372036854775810,"7/27/2023, 2:20:52.702 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20",,,"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com.",1,13415,51671,13415,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x3467818000010003000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001C00C00050001000000300025106F70696E7369676874737765756F64730E747261666669636D616E61676572036E657400C05B0005000100000030002D16697076342D7765752D6F692D6F64732D637365732D660A776573746575726F706508636C6F7564617070C040C08C000100010000000900040D45411D,"VirtualizationInstance:.","b8096a51-8a8f-4a4b-8311-609c81e6e5ee","7/27/2023, 2:20:55.208 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A","172.18.88.20",0,0,0,0,Default,"..Cache",NULL,,31,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:33:31.978 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",256,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372036854775809,"7/27/2023, 2:33:29.392 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,256,0,"172.18.88.20","172.18.88.20",1,"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com.",1,5114,57920,5114,true,false,false,QUERY,false,NOERROR,false,false,false,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x13FA010000010000000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001,".","fcea8ae5-d9a2-4778-b2c1-393abc3c1baa","7/27/2023, 2:33:31.429 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,,"NXLog_DNS_Server_CL",
"0b2a9277-f48f-49f6-b78d-d8bfd6dea87a",RestAPI,,,"7/27/2023, 2:33:31.978 PM",,,,,,,,,,,,,,,,,,,,,,,,"Microsoft-Windows-DNSServer","eb79061a-a566-4698-9119-3ed2807060e7",279,0,16,"Microsoft-Windows-DNS-Server/Analytical ",4,"Information ",0,1,"LOOK_UP ",9223372071214514176,"7/27/2023, 2:33:29.392 PM",2908,4028,INFO,2,INFO,windns,"NT AUTHORITY",SYSTEM,"S-1-5-18",User,33152,0,"172.18.88.20","172.18.88.20",1,"opinsightsweuods.trafficmanager.net.",1,5114,57920,5114,true,false,false,QUERY,true,NOERROR,false,false,true,"[{""dns.query.name"":""0b2a9277-f48f-49f6-b78d-d8bfd6dea87a.ods.opinsights.azure.com"",""dns.query.type"":""A"",""dns.query.class"":""IN""}]",0x13FA818000010001000000002430623261393237372D663438662D343966362D623738642D643862666436646561383761036F64730A6F70696E73696768747305617A75726503636F6D0000010001,,,"7/27/2023, 2:33:31.930 PM","in_windowsdns_auditanalytics_sentinel_windows","im_etw","172.18.88.20","N/A",,,,,,,,,,,"N/A","NXLog_DNS_Server_CL",
