TenantId,SourceSystem,TimeGenerated,ReceiptTime,DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,OriginalLogSeverity,DeviceAction,SimplifiedDeviceAction,Computer,CommunicationDirection,DeviceFacility,DestinationPort,DestinationIP,DeviceAddress,DeviceName,Message,Protocol,SourcePort,SourceIP,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,DeviceVersion,Activity,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,DeviceDnsDomain,DeviceExternalID,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceMacAddress,ProcessID,ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,AdditionalExtensions,StartTime,EndTime,Type,"_ResourceId"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.474Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.224",,,,6,49228,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"gic4.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://gic4.mycdn.me/getImage?photoId\=587371793291&photoType\=17","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180227;HTTPParentTransactionID=180227;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.474Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.156.22",,,,6,49210,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"i508.mycdn.me",,,null,,,,,,,null,null,,,,,,,,image,null,null,,,,,,,,null,,null,"http://i508.mycdn.me/image?id\=162595527571&bid\=162595527571&t\=33&plc\=WEB&tkn\=_GILrxtsisLcMRWy5LEUssX47Wk","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180216;HTTPParentTransactionID=180216;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.474Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.156.22",,,,6,49235,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"i508.mycdn.me",,,null,,,,,,,null,null,,,,,,,,image,null,null,,,,,,,,null,,null,"http://i508.mycdn.me/image?id\=533772885977&bid\=533772885977&t\=32&plc\=WEB&tkn\=3JKGFYXkeGkkwzO0wdmbU_8_W1w","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180239;HTTPParentTransactionID=180239;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.474Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.200",,,,6,49217,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"umd1.mycdn.me",,,null,,,,,,,null,null,,,,,,,,image,null,null,,,,,,,,null,,null,"http://umd1.mycdn.me/image?id\=575784781642&bid\=575784781642&t\=34&plc\=WEB&tkn\=g-6mynyqFMOtPXzYWbIyag3Fw-Q","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180222;HTTPParentTransactionID=180222;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.473Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.156.11",,,,6,49221,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"groupava1.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://groupava1.mycdn.me/getImage?photoId\=557646762943&photoType\=4","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180203;HTTPParentTransactionID=180203;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.473Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.156.11",,,,6,49212,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"groupava1.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://groupava1.mycdn.me/getImage?photoId\=581649716419&photoType\=4","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180183;HTTPParentTransactionID=180183;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.473Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.156.11",,,,6,49212,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"groupava1.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://groupava1.mycdn.me/getImage?photoId\=582122689983&photoType\=5","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180200;HTTPParentTransactionID=180200;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.473Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.156.11",,,,6,49220,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"groupava1.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://groupava1.mycdn.me/getImage?photoId\=392535460091&photoType\=4","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180208;HTTPParentTransactionID=180208;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.473Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.226",,,,6,49191,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"st.mycdn.me",,,null,,,,,,,null,null,,,,,,,,"nmain.6498a969.css",null,null,,,,,,,,null,,null,"http://st.mycdn.me/res/css/prod/main/nmain.6498a969.css","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180168;HTTPParentTransactionID=180168;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.473Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.211",,,,6,49214,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"dg52.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://dg52.mycdn.me/getImage?photoId\=571619094923&photoType\=6","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180177;HTTPParentTransactionID=180177;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.473Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.156.22",,,,6,49211,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"i508.mycdn.me",,,null,,,,,,,null,null,,,,,,,,image,null,null,,,,,,,,null,,null,"http://i508.mycdn.me/image?id\=562823119850&bid\=562823119850&t\=32&plc\=WEB&tkn\=9fdAciw6UmWxY6aGDjB4AZaPoYM","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180192;HTTPParentTransactionID=180192;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.473Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.147.94",,,,6,49202,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"www.ok.ru",,,null,,,,,,,null,null,,,,,,,,dk,null,null,,,,,,,,null,,null,"http://www.ok.ru/dk?st.cmd\=updateAuthCode&nc\=1412608859090&st.auth\=&st.js\=","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180150;HTTPParentTransactionID=180150;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.473Z",,WireX,NFP,30318,5,,,,,,,80,"217.69.129.127",,,,6,49209,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"r.mradx.net",,,null,,,,,,,null,null,,,,,,,,"F5B438.png",null,null,,,,,,,,null,,null,"http://r.mradx.net/img/3F/F5B438.png","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180186;HTTPParentTransactionID=180186;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.473Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.156.21",,,,6,49213,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"i500.mycdn.me",,,null,,,,,,,null,null,,,,,,,,image,null,null,,,,,,,,null,,null,"http://i500.mycdn.me/image?id\=558277228412&bid\=558277228412&t\=32&plc\=WEB&tkn\=LvXXzdUvClHAQ2Q0KCew7cB4lp8","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180189;HTTPParentTransactionID=180189;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.473Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.211",,,,6,49216,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"dg55.mycdn.me",,,null,,,,,,,null,null,,,,,,,,getImage,null,null,,,,,,,,null,,null,"http://dg55.mycdn.me/getImage?photoId\=563707300183&photoType\=6","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180198;HTTPParentTransactionID=180198;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.473Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.226",,,,6,49190,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"st.mycdn.me",,,null,,,,,,,null,null,,,,,,,,"ncore.033c7102.css",null,null,,,,,,,,null,,null,"http://st.mycdn.me/res/css/prod/core/ncore.033c7102.css","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180166;HTTPParentTransactionID=180166;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.473Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.156.22",,,,6,49211,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"i508.mycdn.me",,,null,,,,,,,null,null,,,,,,,,image,null,null,,,,,,,,null,,null,"http://i508.mycdn.me/image?id\=562923291080&bid\=562923291080&t\=32&plc\=WEB&tkn\=uVp3s2_eB_zPvD7IVQwzELbLp0s","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180205;HTTPParentTransactionID=180205;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.473Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.156.22",,,,6,49210,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"i508.mycdn.me",,,null,,,,,,,null,null,,,,,,,,image,null,null,,,,,,,,null,,null,"http://i508.mycdn.me/image?id\=588448044518&bid\=588448044518&t\=32&plc\=WEB&tkn\=SkCbdwF39o6IyNiwn4AEBgrnjjc","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180195;HTTPParentTransactionID=180195;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.472Z",,WireX,NFP,30318,5,,,,,,,80,"88.212.201.205",,,,6,49196,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"counter.yadro.ru",,,null,,,,,,,null,null,,,,,,,,hit,null,null,,,,,,,,null,,null,"http://counter.yadro.ru/hit?r s1920*978*24 uhttp%3A//www.odnoklassniki.ru/ 0.28722792627640037","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,"VID\=2bCngw1j4OLF1INJ9-",GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180143;redirecturl=http://counter.yadro.ru/hit?q r s1920*978*24 uhttp%3A//www.odnoklassniki.ru/ 0.28722792627640037;HTTPParentTransactionID=180143;reason=302",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.472Z",,WireX,NFP,30318,5,,,,,,,80,"88.212.201.205",,,,6,49196,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"counter.yadro.ru",,,null,,,,,,,null,null,,,,,,,,hit,null,null,,,,,,,,null,,null,"http://counter.yadro.ru/hit?q r s1920*978*24 uhttp%3A//www.odnoklassniki.ru/ 0.28722792627640037","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,"VID\=2bCngw1j4OLG1INJ9-",GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180146;HTTPParentTransactionID=180146;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.472Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.226",,,,6,49192,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"st.mycdn.me",,,null,,,,,,,null,null,,,,,,,,"scriptBottom.js",null,null,,,,,,,,null,,null,"http://st.mycdn.me/res/batch/js/3f094782/scriptBottom.js","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180126;HTTPParentTransactionID=180126;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:32:31.472Z",,WireX,NFP,30318,5,,,,,,,80,"217.20.152.226",,,,6,49191,"192.168.2.99",,,,null,,,,,null,null,,"5.3.13.122",WebDR,HTTP,null,,,,null,,,,,,,,,"st.mycdn.me",,,null,,,,,,,null,null,,,,,,,,"scriptLogin.js",null,null,,,,,,,,null,,null,"http://st.mycdn.me/res/batch/js/cdb77564/scriptLogin.js","Mozilla/5.0 (Windows NT 6.1  WOW64  rv:29.0) Gecko/20100101 Firefox/29.0",,,GET,,"0008:0000:0027:0088:00d9:001c",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"SubServiceName=HTTP;HTTPTransactionID=180113;HTTPParentTransactionID=180113;reason=200",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
