TenantId,SourceSystem,TimeGenerated,ReceiptTime,DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,OriginalLogSeverity,DeviceAction,SimplifiedDeviceAction,Computer,CommunicationDirection,DeviceFacility,DestinationPort,DestinationIP,DeviceAddress,DeviceName,Message,Protocol,SourcePort,SourceIP,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,DeviceVersion,Activity,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,DeviceDnsDomain,DeviceExternalID,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceMacAddress,ProcessID,ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,AdditionalExtensions,StartTime,EndTime,Type,"_ResourceId"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.09Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,29662,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"23.44.243.153",null,,,,,,,,,,,"e6338.b.akamaiedge.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-562825916;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=video.foxbusiness.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.089Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,47589,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"74.125.206.156",null,,,,,,,,,,,"stats.l.doubleclick.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-440820624;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=stats.g.doubleclick.net;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.089Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,28138,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"54.165.30.58",null,,,,,,,,,,,"pool1.moatads.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-361916389;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=afs.moatads.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.089Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,56302,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"104.16.27.35",null,,,,,,,,,,,"www.addthis.com.cdn.cloudflare.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-287596785;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=www.addthis.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.089Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,55272,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"54.239.35.132",null,,,,,,,,,,,"aax-eu.amazon-adsystem.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-388554067;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=aax.amazon-adsystem.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.089Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,54758,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"64.233.166.95",null,,,,,,,,,,,"googleadapis.l.google.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-422219416;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=fonts.googleapis.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.089Z",,WireX,NFP,19973,10,,,,,,,137,"192.168.2.13",,,,17,46310,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"192.168.2.13",null,,,,,,,,,,,WIREX,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-424406083;ansrecordtype=NetBIOS general Name Service (32);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.089Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,23277,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"52.85.67.193",null,,,,,,,,,,,"d5i9o0tpq9sa1.cloudfront.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-312860707;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=d5i9o0tpq9sa1.cloudfront.net;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.089Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,58346,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"178.79.152.231",null,,,,,,,,,,,"geni.us",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-354218207;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=cdn.georiot.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.089Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,25837,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"54.208.227.240",null,,,,,,,,,,,"srv-2016-08-01-15.pixel.parsely.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-312199826;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=srv-2016-08-01-15.pixel.parsely.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.089Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,20972,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"82.166.201.187",null,,,,,,,,,,,"a1711.g.akamai.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-330217137;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=fast.foxnews.demdex.net;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.088Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,59783,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"93.184.220.20",null,,,,,,,,,,,"gs1.wac.edgecastcdn.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-2014755779;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=ad-cdn.technoratimedia.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.088Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,1664,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"199.16.156.75",null,,,,,,,,,,,"t.co",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-2147059024;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=t.co;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.088Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,6639,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"74.113.233.38",null,,,,,,,,,,,"www38.wdgserv.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-283552776;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=weatherblink.wdgserv.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.088Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,23172,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"151.101.1.34",null,,,,,,,,,,,"kinja-img.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-2074463676;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=i.kinja-img.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.088Z",,WireX,NFP,19973,10,,,,,,,137,"192.168.2.13",,,,17,39297,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,,null,,,,,,,,,,,WIREX,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-2120669349;ansrecordtype=NetBIOS NODE STATUS (33);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.088Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,27378,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"46.137.221.185",null,,,,,,,,,,,"ttd-apsing-insight-adsrvr-org-2018471433.ap-southeast-1.elb.amazonaws.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-227921477;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=insight.adsrvr.org;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.088Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,21384,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"52.21.179.0",null,,,,,,,,,,,"okmagazine.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-2007796265;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=okmagazine.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.088Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,12015,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"179.60.192.3",null,,,,,,,,,,,"star.c10r.facebook.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-282150612;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=code.facebook.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.088Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,60912,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"92.123.202.3",null,,,,,,,,,,,"e3432.b.akamaiedge.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-252840463;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=ttdetect.staticimgfarm.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.087Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,43926,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"151.101.16.68",null,,,,,,,,,,,"prod.outbrain.map.fastlylb.net",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1767177962;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=traffic.outbrain.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.087Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,27016,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"52.87.14.20",null,,,,,,,,,,,"log-balancer-vpc-1-1401678100.us-east-1.elb.amazonaws.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-2006376287;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=log.dmtry.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.087Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,46228,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"52.3.214.107",null,,,,,,,,,,,"log-zone-b-422164977.us-east-1.elb.amazonaws.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1800086312;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=sync.adaptv.advertising.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.087Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,19096,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"52.200.100.151",null,,,,,,,,,,,"srv-2016-08-01-15.pixel.parsely.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1739941715;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=srv-2016-08-01-15.pixel.parsely.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
"34d37b5a-57cc-4ffe-9e74-fbb94ea2a995",OpsManager,"2020-08-31T20:34:33.087Z",,WireX,NFP,19973,10,,,,,,,53,"192.168.2.100",,,,17,21405,"192.168.2.27",,,,null,,,,,null,null,,"5.3.13.122",DNSDR,DNS,null,,,"104.244.43.209",null,,,,,,,,,,,"eb.syndication.twimg.com",null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,"00bc:005f:00f4:00d6:0098:0039",,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,"DNSParentTransactionID=-1655482281;reqrecordtype=A (Host address) (1);reqrecordclass=IN;reqHost=cdn.syndication.twimg.com;ansrecordtype=A (Host address) (1);ansrecordclass=IN",null,null,CommonSecurityLog,"/subscriptions/48205dc3-a17f-49a4-9a10-793a3c0275b4/resourcegroups/demo_machines/providers/microsoft.compute/virtualmachines/wirex-azureprobe-srv"
