TenantId,SourceSystem,TimeGenerated [UTC],ReceiptTime,DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,OriginalLogSeverity,DeviceAction,SimplifiedDeviceAction,Computer,CommunicationDirection,DeviceFacility,DestinationPort,DestinationIP,DeviceAddress,DeviceName,Message,Protocol,SourcePort,SourceIP,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,DeviceVersion,Activity,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,DeviceDnsDomain,DeviceExternalID,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceMacAddress,ProcessID,ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,AdditionalExtensions,StartTime [UTC],EndTime [UTC],Type,_ResourceId
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:09.352 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57569,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372709,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,855,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,2016,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:09.353 PM",,SonicWall,NSv 270,98,4,,,,,,,443,10.5.192.226,,,,tcp/https,57581,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49178,9,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=262144;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:09.353 PM",,SonicWall,NSv 270,98,4,,,,,,,443,10.5.192.226,,,,tcp/https,57582,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49178,10,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=262144;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:09.354 PM",,SonicWall,NSv 270,98,4,,,,,,,443,10.5.192.226,,,,tcp/https,57583,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49178,11,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=262144;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:09.372 PM",,SonicWall,NSv 270,98,4,,,,,,,443,10.5.192.226,,,,tcp/https,57584,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49178,12,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=262144;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:09.372 PM",,SonicWall,NSv 270,98,4,,,,,,,443,10.5.192.226,,,,tcp/https,57585,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49178,13,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=262144;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:09.372 PM",,SonicWall,NSv 270,98,4,,,,,,,443,10.5.192.226,,,,tcp/https,57586,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49178,14,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=262144;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:09.392 PM",,SonicWall,NSv 270,1233,5,,,,,,,5353,,,,,udp/5353,5353,,,,,,,,,,,,,7.0.0-997-03a72c37,Link-Local/Multicast IPv6 Packet,,113493,,,,,,,X1,,,,,,,33:33:00:00:00:fb,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,,,,,,,00:50:56:a0:52:ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Untrusted,,,,,,,,,,,,,,,,,,,,,"cat=512;gcat=5;srcV6=2001:df5:4c00:7192:250:56ff:fea0:52ec;dstV6=ff02::fb;fw_action=""drop"";auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:09.774 PM",,SonicWall,NSv 270,98,4,,,,,,,53,10.5.3.52,,,,udp/dns,51215,10.5.192.226,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49169,15,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5.192.226,,10.5.3.52,,,,,,,,,,,,,,,,,,,,,,,"cat=262144;gcat=6;snpt=28466;dnpt=53;appName='General DNS';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:10.237 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57571,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372710,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,855,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,1900,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:10.240 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57570,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372711,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,1802,,,,,,,,,,2019,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,8,,2866,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:10.357 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57573,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372712,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,855,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,1900,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:10.357 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57572,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372713,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,3544,,,,,,,,,,1824,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,10,,2033,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:10.478 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57575,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372714,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,839,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,1950,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:10.478 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57574,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372715,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,996,,,,,,,,,,1646,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,7,,2000,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:10.478 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57577,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372716,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,855,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,1883,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:10.478 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57576,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372717,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,10221,,,,,,,,,,1654,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,8,,1950,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:10.598 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57580,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372718,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,3269,,,,,,,,,,1754,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,8,,1966,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:10.599 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57579,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372719,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,839,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,1983,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:10.599 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57578,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372720,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,1687,,,,,,,,,,1651,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,7,,2016,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:11.362 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57586,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372721,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,4670,,,,,,,,,,1707,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,8,,1983,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:11.362 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57585,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372722,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,3476,,,,,,,,,,1709,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,8,,1983,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:11.362 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57581,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372723,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,855,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,2000,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:11.363 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57584,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372724,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,2865,,,,,,,,,,1688,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,8,,2000,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:11.363 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57583,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372725,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,1866,,,,,,,,,,863,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,7,,2000,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:11.363 PM",,SonicWall,NSv 270,537,4,,,,,,,443,10.5.192.226,,,"""Connection Closed""",tcp/https,57582,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Closed,49178,372726,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,425,,,,,,,,,,855,,,,,,,00:50:56:a0:4d:73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,2000,"""Security Rule""",,,,,,,Untrusted,,"""Web""",,,,,,,,,,,,,,,,,"cat=1024;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:12.326 PM",,SonicWall,NSv 270,98,4,,,,,,,443,10.5.192.226,,,,tcp/https,57587,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49178,16,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=262144;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
84c4c1b1-e590-4e0a-9f02-8290917541ca,OpsManager,"11/20/2020, 4:20:12.346 PM",,SonicWall,NSv 270,98,4,,,,,,,443,10.5.192.226,,,,tcp/https,57588,10.5.192.160,,,,,,,,,,,,7.0.0-997-03a72c37,Connection Opened,49178,17,,,,,,,X1,,X1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Web""",,,,,,,,,,,,,,,,,"cat=262144;gcat=6;susr=""admin"";appName='General HTTPS MGMT';fw_action=""NA"";dpi=0;auditId=0",,,CommonSecurityLog,/subscriptions/c70494db-cecf-4e6d-b1ce-5d08040c6982/resourcegroups/connectorworkshoprg/providers/microsoft.compute/virtualmachines/workshopcefcollector
