TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"date_t [UTC]","asset_id_s","dst_ip_s","src_ip_s","trans_s","uid_s","service_s","new_status_s","risk_name_s","browser_s","host_s",Severity,"status_code_s","asset_asset_type_code_s","asset_id_g","asset_ip_s","asset_model_s","asset_name_s","asset_type_s","asset_type_code_s","client_ip_s","details_s","id_g","module_s","port_d","related_risks_s","server_ip_s","severity_s","timestamp_d","title_s",Type,"_ResourceId"
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.191 AM",,"10.20.191.2","10.10.141.95",TCP,"1daa3a3b-2e6b-4ba0-818c-0a7b755e734f_ZTNw",,,,,,,,SWITCH,"da2bf764-b5ca-4c62-8bbe-7aeba04dcd33","10.20.191.2","Cisco Catalyst Switch","PRIMA-3850.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","1daa3a3b-2e6b-4ba0-818c-0a7b755e734f",IDS,22,"[
  ""open_port_22""
]","10.20.191.2",Low,"1679670367.21681","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.182 AM",,"10.19.56.2","10.10.141.95",TCP,"aef49fc9-f23e-4a65-8a6f-4cf569bf97dc_ZTNw",,,,,,,,SWITCH,"c1aa2466-7676-4798-a7a6-53b59d77ca89","10.19.56.2","Cisco Catalyst Switch","1701FourthSt-120-96-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","aef49fc9-f23e-4a65-8a6f-4cf569bf97dc",IDS,22,"[
  ""open_port_22""
]","10.19.56.2",Low,"1679670367.21681","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.127 AM",,"10.10.145.9","10.10.141.95",TCP,"44007f85-4b35-44d8-9a79-2f628cdd75f1_yDha",,,,,,,,SWITCH,"96372eef-9a67-4ff6-9520-4851e58e02a9","10.10.145.9","Cisco Catalyst Switch","4Central-C3850-144-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","44007f85-4b35-44d8-9a79-2f628cdd75f1",IDS,22,"[
  ""open_port_22""
]","10.10.145.9",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.124 AM",,"10.10.145.13","10.10.141.95",TCP,"09f6801f-8bef-461e-8e92-79170a6910e1_ZTNw",,,,,,,,SWITCH,"00bcead7-6eb2-427b-b74b-340afe6fb482","10.10.145.13","Catalyst 2960S","MDF-1-c2960-APC-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","09f6801f-8bef-461e-8e92-79170a6910e1",IDS,22,"[
  ""open_port_22""
]","10.10.145.13",Low,"1679670367.21681","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.117 AM",,"10.10.200.40","10.10.141.95",TCP,"4190bc84-4e88-4d31-b735-67738044f92b_yDha",,,,,,,,SWITCH,"22f915b2-3162-4581-8949-67c0c270d617","10.10.200.40","Cisco Catalyst Switch","100ADrakes140-C3850-144-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","4190bc84-4e88-4d31-b735-67738044f92b",IDS,22,"[
  ""open_port_22""
]","10.10.200.40",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.115 AM",,"10.10.190.7","10.10.141.95",TCP,"65c87e9a-42b7-4459-b9ab-74fe51562a43_yDha",,,,,,,,SWITCH,"b5658de0-e0eb-48b0-8e9c-a30f74b0defa","10.10.190.7","Cisco Catalyst Switch","1240Eliseo-C3850-120-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","65c87e9a-42b7-4459-b9ab-74fe51562a43",IDS,22,"[
  ""open_port_22""
]","10.10.190.7",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.112 AM",,"10.20.95.2","10.10.141.95",TCP,"d4906766-90bd-4694-a335-d43f663ee5dc_yDha",,,,,,,,SWITCH,"b0ae69b1-9c48-4b75-b021-9bffb0112314","10.20.95.2","Cisco Catalyst Switch","1100Larkspur-C3850-144-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","d4906766-90bd-4694-a335-d43f663ee5dc",IDS,22,"[
  ""open_port_22""
]","10.20.95.2",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.110 AM",,"10.19.103.2","10.10.141.95",TCP,"ed6f9432-2d5c-4323-a1f9-fcebc652175d_ZTNw",,,,,,,,SWITCH,"34565923-0f93-4aec-b330-dc2ec5c5c91b","10.19.103.2","Cisco Catalyst Switch","4000Civic-202-48-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","ed6f9432-2d5c-4323-a1f9-fcebc652175d",IDS,22,"[
  ""open_port_22""
]","10.19.103.2",Low,"1679670367.21681","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.106 AM",,"10.10.145.12","10.10.141.95",TCP,"c04734a1-eb5d-4108-ac6f-cdf5a1edab30_yDha",,,,,,,,SWITCH,"f2546184-1d38-4ca3-b3df-5d3149599087","10.10.145.12","Cisco Catalyst Switch","5Central-C3850-192-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","c04734a1-eb5d-4108-ac6f-cdf5a1edab30",IDS,22,"[
  ""open_port_22""
]","10.10.145.12",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.096 AM",,"10.10.145.7","10.10.141.95",TCP,"cadbf889-d31a-4ac9-b960-cd86598fb218_yDha",,,,,,,,SWITCH,"d10a1c72-257a-4780-a790-1622d394f41f","10.10.145.7","Cisco Catalyst Switch","1West-C3850-192-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","cadbf889-d31a-4ac9-b960-cd86598fb218",IDS,22,"[
  ""open_port_22""
]","10.10.145.7",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.092 AM",,"10.20.109.10","10.10.141.95",TCP,"69d547d3-a963-4d17-b8b1-ebf114b2ba97_yDha",,,,,,,,SWITCH,"af1b7d9a-62cb-4d32-8ef7-308790e6b055","10.20.109.10","Cisco Catalyst Switch","4000Civic-200B-48-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","69d547d3-a963-4d17-b8b1-ebf114b2ba97",IDS,22,"[
  ""open_port_22""
]","10.20.109.10",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.089 AM",,"10.10.236.133","10.10.141.95",TCP,"7e81fce1-b837-42f5-b2af-9b7fec668747_yDha",,,,,,,,SWITCH,"bbf9a2b1-c8a4-4001-ae1f-fb3577c4c5d7","10.10.236.133","Cisco Catalyst Switch","Civic-C3850-192-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","7e81fce1-b837-42f5-b2af-9b7fec668747",IDS,22,"[
  ""open_port_22""
]","10.10.236.133",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.085 AM",,"10.10.145.10","10.10.141.95",TCP,"fe7ce5cd-7aad-4748-982e-4ecdf13940d9_yDha",,,,,,,,SWITCH,"224fb103-7597-4c4e-b872-480f8b940e9b","10.10.145.10","Cisco Catalyst Switch","4West-C3850-96-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","fe7ce5cd-7aad-4748-982e-4ecdf13940d9",IDS,22,"[
  ""open_port_22""
]","10.10.145.10",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.029 AM",,"10.10.162.200","10.10.141.95",TCP,"958cef14-e1f8-459a-b05f-0bf1e44883cd_V+Mc",,,,,,,,"WIRELESS_CONTROLLER","c23dac78-9ff1-48e1-9573-6a4ae15c3afd","10.10.162.200","5520 Wireless Controller","MDF-2-WLC5520N","Wireless Controller","WIRELESS_CONTROLLER","10.10.141.95","Source IP: 10.10.141.95, Port: 22","958cef14-e1f8-459a-b05f-0bf1e44883cd",IDS,22,"[
  ""open_port_22""
]","10.10.162.200",Low,"1679670347.48244","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.026 AM",,"10.10.145.24","10.10.141.95",TCP,"5aabf2aa-9c94-49cf-b943-1b0b3f9941e6_yDha",,,,,,,,SWITCH,"93bd2053-bd4c-4206-ac17-9f09fb17a866","10.10.145.24","Cisco Catalyst Switch","2Central-C3850-192-SW02.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","5aabf2aa-9c94-49cf-b943-1b0b3f9941e6",IDS,22,"[
  ""open_port_22""
]","10.10.145.24",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:46.023 AM",,"10.10.145.67","10.10.141.95",TCP,"13fd3997-e744-47ee-aa9d-e351b18796a2_yDha",,,,,,,,SWITCH,"99b4a085-5f3b-4f77-94d2-d75e9814254b","10.10.145.67","Catalyst 3850-48U","MGH-Internet-AGG-3850.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","13fd3997-e744-47ee-aa9d-e351b18796a2",IDS,22,"[
  ""open_port_22""
]","10.10.145.67",Low,"1679670372.20168","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:43.816 AM",,"10.50.132.74","10.10.138.31",UDP,"573ca255-1125-4b69-af28-ab58ccb3fcfc_HHcT",,,,,,,,CAD,"61ecae95-8043-4f00-bcac-9676ebb5d7f6","10.50.132.74",DynaCAD,"VM-PACSRAD29",CAD,CAD,"10.10.138.31","Source IP: 10.10.138.31, Port: 3389","573ca255-1125-4b69-af28-ab58ccb3fcfc",IDS,3389,"[
  ""CVE-2019-1181"",
  ""CVE-2019-1182"",
  ""CVE-2019-0708"",
  ""open_port_3389""
]","10.50.132.74",Low,"1679669777.22008","RDP Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:43.795 AM",,"10.10.142.51","10.50.149.33",TCP,"7a60db3c-0954-4fa5-9b02-62aeef1bf055_yj0Z",,,,,,,,PACS,"7493ebf8-3d74-4300-bb6e-648a1f38307d","10.10.142.51","Medcon CPACS","MEDCON_WL","PACS Server",PACS,"10.50.149.33","Source IP: 10.50.149.33, Port: 3389","7a60db3c-0954-4fa5-9b02-62aeef1bf055",IDS,3389,"[
  ""CVE-2019-1181"",
  ""CVE-2019-1182"",
  ""CVE-2019-0708"",
  ""open_port_3389""
]","10.10.142.51",Low,"1679669777.48065","RDP Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:43.788 AM",,"10.10.142.51","10.50.149.56",TCP,"11d17c11-670c-4bfe-bba5-8992baac519b_yj0Z",,,,,,,,PACS,"7493ebf8-3d74-4300-bb6e-648a1f38307d","10.10.142.51","Medcon CPACS","MEDCON_WL","PACS Server",PACS,"10.50.149.56","Source IP: 10.50.149.56, Port: 3389","11d17c11-670c-4bfe-bba5-8992baac519b",IDS,3389,"[
  ""CVE-2019-1181"",
  ""CVE-2019-1182"",
  ""CVE-2019-0708"",
  ""open_port_3389""
]","10.10.142.51",Low,"1679669777.48065","RDP Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:43.033 AM",,"10.20.208.51","10.50.140.96",,"ed8f676c-0d69-4082-8cda-f61a910a20e2_T5W6",,,,,,,,"REGULAR_PRINTER","cf00de08-7627-4712-8f69-ab988c077074","10.20.208.51","LaserJet Printer",P220118,Printer,"REGULAR_PRINTER",,"Scanner type: Symphion Source IP: 10.50.140.96, Exploit: SCAN NMAP OS Detection Probe, Target port: 33233, ","ed8f676c-0d69-4082-8cda-f61a910a20e2",IDS,33233,"[]",,Medium,"1679667260.05086","Scanner Activity","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:33.941 AM",,"10.50.132.43","10.50.149.22",TCP,"069935d0-a735-4217-acbc-55a86e1b4df8_FQhG",,,,,,,,CAD,"ff1f00ce-1f4c-4abb-80c3-08e8d05f12a8","10.50.132.43",DynaCAD,"VM-PACSRAD03",CAD,CAD,"10.50.149.22","Source IP: 10.50.149.22, Port: 3389","069935d0-a735-4217-acbc-55a86e1b4df8",IDS,3389,"[
  ""CVE-2019-1181"",
  ""CVE-2019-1182"",
  ""CVE-2019-0708"",
  ""open_port_3389""
]","10.50.132.43",Low,"1679604697.48531","RDP Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:05:12.793 AM",,,,,"ebabb58b-9eda-4f92-be7d-232727176a75_aWeR",,,,Firefox,"ocsp.pki.goog",,,MAMMOGRAPHY,"0dda1255-bd57-4313-9bca-49a25d06049c","10.50.163.30","Senographe Pristina/Pristina Serena Mammography System","MH_CT2_L558",Mammography,MAMMOGRAPHY,"10.50.163.30","Browser: Firefox, Host: ocsp.pki.goog, IP: 172.217.164.99","ebabb58b-9eda-4f92-be7d-232727176a75",IDS,80,"[
  ""web_browsing""
]","172.217.164.99",Medium,"1679659038.19543","Internet Browsing","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:04:44.754 AM",,"10.20.143.2","10.10.142.31",TCP,"9744e23e-72a2-4a8b-8e46-5adfe7751f54_lZGl",,,,,,,,SWITCH,"cd623a19-2c5b-4c72-80e6-125cb2be2dec","10.20.143.2","Cisco Catalyst Switch","3Harbor-c3850-48-SW.maringeneral.org",Switch,SWITCH,"10.10.142.31","Source IP: 10.10.142.31, Port: 22","9744e23e-72a2-4a8b-8e46-5adfe7751f54",IDS,22,"[
  ""open_port_22""
]","10.20.143.2",Low,"1679606877.23765","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:59.697 AM",,"10.50.132.43","10.50.149.22",TCP,"b984e9bb-7bf4-4eed-bec9-251a5627691a_y+45",,,,,,,,CAD,"ff1f00ce-1f4c-4abb-80c3-08e8d05f12a8","10.50.132.43",DynaCAD,"VM-PACSRAD03",CAD,CAD,"10.50.149.22","Source IP: 10.50.149.22, Port: 3389","b984e9bb-7bf4-4eed-bec9-251a5627691a",IDS,3389,"[
  ""CVE-2019-1181"",
  ""CVE-2019-1182"",
  ""CVE-2019-0708"",
  ""open_port_3389""
]","10.50.132.43",Low,"1679604667.48093","RDP Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:59.098 AM",,,,,"a0c26c84-5393-4b3d-b2d4-93aeacbdd186_WDfl",,,,Chrome,"www.cisco.com",,,CAD,"9385a087-6fb7-489e-a024-dced1580a558","10.50.163.57",DynaCAD,"MGH-RADWS05",CAD,CAD,"10.50.163.57","Browser: Chrome, Host: www.cisco.com, IP: 104.108.67.95","a0c26c84-5393-4b3d-b2d4-93aeacbdd186",IDS,80,"[
  ""web_browsing""
]","104.108.67.95",Medium,"1679614844.85038","Internet Browsing","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:58.726 AM",,,,,"cdb52538-7dcb-4442-9287-7f30c3527695_z9XA",,,,"Internet Explorer","teams.microsoft.com",,,CAD,"44d3a8ec-2d41-43ac-953f-d1489c5d5ca3","10.50.149.33",DynaCAD,"W-BUS-PACS-29",CAD,CAD,"10.50.149.33","Browser: Internet Explorer, Host: teams.microsoft.com, IP: 52.113.195.132","cdb52538-7dcb-4442-9287-7f30c3527695",IDS,80,"[
  ""web_browsing""
]","52.113.195.132",Medium,"1679612938.36889","Internet Browsing","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:58.713 AM",,"10.20.21.194","10.10.141.95",TCP,"2bae75e8-5202-4e8c-a7c6-3d1508c83c7b_ItLq",,,,,,,,SWITCH,"32eeceb2-039a-4418-bb08-718f22d3cd12","10.20.21.194","Cisco Catalyst Switch","23Reed-TIM-C3850-48-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","2bae75e8-5202-4e8c-a7c6-3d1508c83c7b",IDS,22,"[
  ""open_port_22""
]","10.20.21.194",Low,"1679601382.22202","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:58.710 AM",,"10.19.88.2","10.10.141.95",TCP,"aa9d80e9-8927-4951-8e38-99e8d4d37428_ItLq",,,,,,,,SWITCH,"393404cc-a097-4a18-8aa4-1f17f2128ea5","10.19.88.2","Cisco Catalyst Switch","75Rowl220-c3850-48-S.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","aa9d80e9-8927-4951-8e38-99e8d4d37428",IDS,22,"[
  ""open_port_22""
]","10.19.88.2",Low,"1679601382.22202","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:54.284 AM",,,,,"833e52fb-60c8-4185-9cbb-2b01a0522c1d_UXAZ",,,,Firefox,"ocsp.pki.goog",,,"DICOM_WORKSTATION","c7639506-5b0c-4af3-afef-38545263a03c","10.50.163.31","MedDream DICOM Viewer",Test,"DICOM Workstation","DICOM_WORKSTATION","10.50.163.31","Browser: Firefox, Host: ocsp.pki.goog, IP: 172.217.164.99","833e52fb-60c8-4185-9cbb-2b01a0522c1d",IDS,80,"[
  ""web_browsing""
]","172.217.164.99",Medium,"1679611911.81796","Internet Browsing","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:34.331 AM",,"10.10.16.137","10.10.141.95",TCP,"8fe25dc8-f86e-4487-9bfb-b72a0e3ab133_e1Ob",,,,,,,,SWITCH,"6a24443b-1074-4bd1-9d89-65ce807c6843","10.10.16.137","Catalyst 3850-48U","INT-OAK-DMZ",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","8fe25dc8-f86e-4487-9bfb-b72a0e3ab133",IDS,22,"[
  ""open_port_22""
]","10.10.16.137",Low,"1679599832.20683","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:34.328 AM",,"10.20.191.2","10.10.141.95",TCP,"766f9130-4829-46ee-95ae-a3beb724b8ec_e1Ob",,,,,,,,SWITCH,"da2bf764-b5ca-4c62-8bbe-7aeba04dcd33","10.20.191.2","Cisco Catalyst Switch","PRIMA-3850.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","766f9130-4829-46ee-95ae-a3beb724b8ec",IDS,22,"[
  ""open_port_22""
]","10.20.191.2",Low,"1679599832.20683","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:34.325 AM",,"10.10.184.194","10.10.141.95",TCP,"568dc2fc-ac8d-43df-9195-9e025af433f3_e1Ob",,,,,,,,SWITCH,"7761f73d-0382-45ed-b9fb-7a104cb390f5","10.10.184.194","Cisco Catalyst Switch","1350-SEliseo-STE130-48.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","568dc2fc-ac8d-43df-9195-9e025af433f3",IDS,22,"[
  ""open_port_22""
]","10.10.184.194",Low,"1679599832.20683","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:34.282 AM",,,,,"0eca873c-2817-40a4-844b-ed5f0c392d57_jjOs",,,,Chrome,"www.cisco.com",,,CAD,"5a52315c-8866-42cc-b676-92264aeeed40","10.50.163.65",DynaCAD,"MGH-RADWS01",CAD,CAD,"10.50.163.65","Browser: Chrome, Host: www.cisco.com, IP: 104.108.67.95","0eca873c-2817-40a4-844b-ed5f0c392d57",IDS,80,"[
  ""web_browsing""
]","104.108.67.95",Medium,"1679609873.2246","Internet Browsing","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:34.090 AM",,"10.10.162.150","10.10.141.95",TCP,"0c3d12eb-ef1b-469c-a130-52e04474ba07_louL",,,,,,,,"WIRELESS_CONTROLLER","38386ae7-574b-4a66-859f-0204ee0899fe","10.10.162.150","5520 Wireless Controller","MDF-1-WLC5520G","Wireless Controller","WIRELESS_CONTROLLER","10.10.141.95","Source IP: 10.10.141.95, Port: 22","0c3d12eb-ef1b-469c-a130-52e04474ba07",IDS,22,"[
  ""open_port_22""
]","10.10.162.150",Low,"1679599202.21491","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:34.086 AM",,"10.10.162.100","10.10.141.95",TCP,"f30febc9-8e4a-42a1-a3c6-fb60b1d58d94_louL",,,,,,,,"WIRELESS_CONTROLLER","0c7d8040-7e44-4720-af7e-6564e388aae5","10.10.162.100","5520 Wireless Controller","MDF-1-WLC5520","Wireless Controller","WIRELESS_CONTROLLER","10.10.141.95","Source IP: 10.10.141.95, Port: 22","f30febc9-8e4a-42a1-a3c6-fb60b1d58d94",IDS,22,"[
  ""open_port_22""
]","10.10.162.100",Low,"1679599202.21491","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:34.018 AM",,"10.19.56.2","10.10.141.95",TCP,"d52d046d-7944-4d4d-8077-7c93bcc366ee_LNTZ",,,,,,,,SWITCH,"c1aa2466-7676-4798-a7a6-53b59d77ca89","10.19.56.2","Cisco Catalyst Switch","1701FourthSt-120-96-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","d52d046d-7944-4d4d-8077-7c93bcc366ee",IDS,22,"[
  ""open_port_22""
]","10.19.56.2",Low,"1679599017.22343","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:34.013 AM",,"10.19.103.2","10.10.141.95",TCP,"bfc8382e-7c90-4419-bc8d-085c8a8d9b0c_LNTZ",,,,,,,,SWITCH,"34565923-0f93-4aec-b330-dc2ec5c5c91b","10.19.103.2","Cisco Catalyst Switch","4000Civic-202-48-SW.maringeneral.org",Switch,SWITCH,"10.10.141.95","Source IP: 10.10.141.95, Port: 22","bfc8382e-7c90-4419-bc8d-085c8a8d9b0c",IDS,22,"[
  ""open_port_22""
]","10.19.103.2",Low,"1679599017.22343","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:33.793 AM",,"10.50.163.21","10.50.138.42",TCP,"42dae1a7-2f1e-4b77-8dc4-af39a4c927cd_Tvxl",,,,,,,,MRI,"a928b664-57fd-489f-a502-5670f44bd8ab","10.50.163.21",Ingenia,"MH_MR1_L512",MRI,MRI,"10.50.138.42","Source IP: 10.50.138.42, Port: 22","42dae1a7-2f1e-4b77-8dc4-af39a4c927cd",IDS,22,"[
  ""open_port_22""
]","10.50.163.21",Low,"1679598652.48505","SSH Connection","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.904 AM",,,"3/26/2023, 7:03:31.650 AM",,,,,"ea002fff-6c8a-414e-b38f-0f83fb1ac86b_/Tc3",,,,Chrome,"cacerts.digicert.com",,,CAD,"5a52315c-8866-42cc-b676-92264aeeed40","10.50.163.65",DynaCAD,"MGH-RADWS01",CAD,CAD,"10.50.163.65","Browser: Chrome, Host: cacerts.digicert.com, IP: 192.229.211.108","ea002fff-6c8a-414e-b38f-0f83fb1ac86b",IDS,80,"[
  ""web_browsing""
]","192.229.211.108",Medium,"1679605927.47462","Internet Browsing","CynerioEvent_CL",
