TenantId,TimeGenerated,Protocol,SourceIp,SourcePort,DestinationIp,DestinationPort,Action,Policy,RuleCollectionGroup,RuleCollection,Rule,ActionReason,SourceSystem,Type,_ResourceId
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:55.120 PM",UDP,10.0.0.1,58581,10.0.20.171,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:55.250 PM",UDP,10.0.0.1,58581,10.0.20.172,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:55.380 PM",UDP,10.0.0.1,58581,10.0.20.173,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:55.510 PM",UDP,10.0.0.1,64614,10.0.20.174,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:55.640 PM",UDP,10.0.0.1,57565,10.0.20.175,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:55.770 PM",UDP,10.0.0.1,57789,10.0.20.176,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:55.900 PM",UDP,10.0.0.1,57727,10.0.20.177,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:56.030 PM",UDP,10.0.0.1,57727,10.0.20.178,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:56.160 PM",UDP,10.0.0.1,57727,10.0.20.179,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:56.290 PM",UDP,10.0.0.1,59037,10.0.20.180,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:56.420 PM",UDP,10.0.0.1,64766,10.0.20.181,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:56.550 PM",UDP,10.0.0.1,64766,10.0.20.182,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:56.680 PM",UDP,10.0.0.1,64766,10.0.20.183,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:56.810 PM",UDP,10.0.0.1,64817,10.0.20.184,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:56.940 PM",UDP,10.0.0.1,57665,10.0.20.185,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:57.070 PM",UDP,10.0.0.1,57665,10.0.20.186,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:57.200 PM",UDP,10.0.0.1,57665,10.0.20.187,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:57.330 PM",UDP,10.0.0.1,64285,10.0.20.188,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:57.460 PM",UDP,10.0.0.1,58558,10.0.20.189,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:57.590 PM",UDP,10.0.0.1,58442,10.0.20.190,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:57.720 PM",UDP,10.0.0.1,58442,10.0.20.191,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:57.850 PM",UDP,10.0.0.1,58442,10.0.20.192,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:57.980 PM",UDP,10.0.0.1,58578,10.0.20.193,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:58.110 PM",UDP,10.0.0.1,58671,10.0.20.194,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:58.240 PM",UDP,10.0.0.1,64616,10.0.20.195,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:58.370 PM",UDP,10.0.0.1,58671,10.0.20.196,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:58.500 PM",UDP,10.0.0.1,58671,10.0.20.197,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:58.630 PM",UDP,10.0.0.1,64616,10.0.20.198,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:58.760 PM",UDP,10.0.0.1,64616,10.0.20.199,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:58.890 PM",UDP,10.0.0.1,64373,10.0.20.200,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:59.020 PM",UDP,10.0.0.1,64373,10.0.20.201,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:59.150 PM",UDP,10.0.0.1,64373,10.0.20.202,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:59.280 PM",UDP,10.0.0.1,57745,10.0.20.203,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:59.410 PM",UDP,10.0.0.1,58826,10.0.20.204,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:59.540 PM",UDP,10.0.0.1,58826,10.0.20.205,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:59.670 PM",UDP,10.0.0.1,58826,10.0.20.206,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:59.800 PM",UDP,10.0.0.1,58630,10.0.20.207,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
00000000-0000-0000-0000-000000000000,"8/23/2023, 2:00:59.930 PM",UDP,10.0.0.1,64770,10.0.20.208,12345,Allow,,,allow_outbound_internet,vnet_allow,,,AZFWNetworkRule,/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/rg-vnet/providers/microsoft.network/azurefirewalls/afw-hub
