TenantId,"TimeGenerated [UTC]",DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,"EndTime [UTC]",ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,Protocol,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,"StartTime [UTC]",SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,Type,"_ResourceId"
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.024 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 12 2022 21:36:02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows PowerShell | Administrator: Windows PowerShell",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.025 PM",Netwrix,"Self-audit","1.0",Logoff,"Logoff Local logon",0,,"cat=Local logon;start=May 12 2022 22:12:04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,,,,,,,,,,,"SRV-SBPAM-002",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.026 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 12 2022 22:12:04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Desktop",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.028 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 12 2022 22:12:02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Netwrix Auditor | Netwrix Auditor - SRV-SBPAM-002 (FOR-SBPAM\\Administrator)",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.029 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 12 2022 22:12:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows PowerShell | Administrator: Windows PowerShell",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.031 PM",Netwrix,"Logon Activity","1.0","Successful Logon","Successful Logon Interactive logon",0,,"cat=Interactive logon;start=May 12 2022 22:42:51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"srv-ad-1.for-sbpam.local",,,,,,"A session was reconnected.",,,,,,,,,,,,,,,,,,"srv-ad-1.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.033 PM",Netwrix,"Logon Activity","1.0",Logoff,"Logoff Interactive logon",0,,"cat=Interactive logon;start=May 12 2022 22:42:43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"srv-ad-1.for-sbpam.local",,,,,,"A session was disconnected.",,,,,,,,,,,,,,,,,,"srv-ad-1.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.034 PM",Netwrix,"Logon Activity","1.0",Logoff,"Logoff Interactive logon",0,,"cat=Interactive logon;start=May 12 2022 22:49:04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"srv-ad-1.for-sbpam.local",,,,,,"A session was disconnected.",,,,,,,,,,,,,,,,,,"srv-ad-1.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.036 PM",Netwrix,"User Activity (Video)","1.0","Session start","Session start User session",0,,"cat=User session;start=May 12 2022 22:52:58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unlock,,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.037 PM",Netwrix,"User Activity (Video)","1.0","Session end","Session end User session",0,,"cat=User session;start=May 12 2022 22:52:50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lock,,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.038 PM",Netwrix,"User Activity (Video)","1.0","Session end","Session end User session",0,,"cat=User session;start=May 12 2022 23:34:56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Remote disconnection",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.040 PM",Netwrix,"Windows Server","1.0",Removed,"Removed Pointing Device",0,,"cat=Pointing Device;start=May 12 2022 23:36:28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"System Information\\Components\\Input\\Pointing Device\\TERMINPUT_BUS\\UMB\\2&2C22BCC9&0&SESSION2MOUSE0",,,,,,"Configuration Manager Error Code: Device is working properly, Double Click Threshold: , Last Error Description: , Handedness: , Hardware Type: Remote Desktop Mouse Device, Last Error Code: , Number Of Buttons: 0, Status: OK",,,,,,,,,,,,,,,,,,"10.11.18.51",,,,,,,,,,,,,,"Not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.042 PM",Netwrix,"Windows Server","1.0",Removed,"Removed Keyboard",0,,"cat=Keyboard;start=May 12 2022 23:36:28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"System Information\\Components\\Input\\Keyboard\\TERMINPUT_BUS\\UMB\\2&2C22BCC9&0&SESSION2KEYBOARD0",,,,,,"Configuration Manager Error Code: Device is working properly, Description: Remote Desktop Keyboard Device, Last Error Description: , Last Error Code: , Layout: 00000409, Name: Enhanced (101- or 102-key), Status: OK",,,,,,,,,,,,,,,,,,"10.11.18.51",,,,,,,,,,,,,,"Not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.043 PM",Netwrix,"Logon Activity","1.0","Successful Logon","Successful Logon Interactive logon",0,,"cat=Interactive logon;start=May 13 2022 02:11:58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"srv-ad-1.for-sbpam.local",,,,,,,,,,,,,,,,,,,,,,,,"srv-ad-1.for-sbpam.local",,,,,,,,,,,,,,"Font Driver Host\\UMFD-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.046 PM",Netwrix,"Logon Activity","1.0","Successful Logon","Successful Logon Interactive logon",0,,"cat=Interactive logon;start=May 13 2022 02:11:58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"srv-ad-1.for-sbpam.local",,,,,,,,,,,,,,,,,,,,,,,,"srv-ad-1.for-sbpam.local",,,,,,,,,,,,,,"Font Driver Host\\UMFD-0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.048 PM",Netwrix,"Active Directory","1.0",Modified,"Modified user",0,,"cat=user;start=May 12 2022 20:39:30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"\\local\\for-sbpam\\Users-for-test\\admin3 adm3",,,,,,"Object Security: \n - Added: ""Permissions: NT AUTHORITY\\SELF (Allow: Private Information, Write Private Information, Read Private Information)  NT AUTHORITY\\Authenticated Users (Allow: List object, Read all properties, List contents)  FOR-SBPAM\\Enterprise Admins (Allow: Modify Permissions, Modify owner, All extended rights, Write all properties, Read permissions, List object, Read all properties, All validated writes, List contents, Delete all child objects, Create all child objects)  BUILTIN\\Administrators (Allow: Modify Permissions, Modify owner, All extended rights, Write all properties, Read permissions, List object, Read all properties, Delete, All validated writes, List contents, Delete all child objects, Create all child objects)  FOR-SBPAM\\Pre-Windows 2000 Compatible Access (Allow: Read Remote Access Information, Read Account Restrictions, Read General Information, Read Group Membership, Read permissions, List object, Read all properties, List contents, Read Logon Information)  Audit: Everyone (Success: Modify Permissions, Modify owner, Write all properties)"" \n - Removed: ""Permissions: Include inheritable permissions from this object's parent  NT AUTHORITY\\SELF (Allow: Read permissions, List object, Read all properties, List contents, Write Phone and Mail Options, Read Phone and Mail Options, Write Personal Information, Read Personal Information, Write Web Information, Read Web Information, Send As, Receive As)  NT AUTHORITY\\Authenticated Users (Allow: Read General Information, Read Public Information, Read Personal Information, Read Web Information)  FOR-SBPAM\\Domain Admins (Allow: Delete subtree, Delete)  FOR-SBPAM\\RAS and IAS Servers (Allow: Read Remote Access Information, Read Group Membership, Read Logon Information, Read Account Restrictions)  FOR-SBPAM\\Account Operators (Allow: Modify Permissions, Modify owner, All extended rights, Write all properties, Delete subtree, Read permissions, List object, Read all properties, Delete, All validated writes, List contents, Delete all child objects, Create all child objects)""",,,,,,,,,,,,,,,,,,unknown,,,,,,,,,,,,,,system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.050 PM",Netwrix,"Active Directory","1.0",Modified,"Modified user",0,,"cat=user;start=May 12 2022 20:39:30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"\\local\\for-sbpam\\Users\\Admin AD",,,,,,"Object Security: \n - Added: ""Permissions: NT AUTHORITY\\SELF (Allow: Private Information, Write Private Information, Read Private Information)  NT AUTHORITY\\Authenticated Users (Allow: List object, Read all properties, List contents)  FOR-SBPAM\\Enterprise Admins (Allow: Modify Permissions, Modify owner, All extended rights, Write all properties, Read permissions, List object, Read all properties, All validated writes, List contents, Delete all child objects, Create all child objects)  BUILTIN\\Administrators (Allow: Modify Permissions, Modify owner, All extended rights, Write all properties, Read permissions, List object, Read all properties, Delete, All validated writes, List contents, Delete all child objects, Create all child objects)  FOR-SBPAM\\Pre-Windows 2000 Compatible Access (Allow: Read Remote Access Information, Read Account Restrictions, Read General Information, Read Group Membership, Read permissions, List object, Read all properties, List contents, Read Logon Information)  Audit: Everyone (Success: Modify Permissions, Modify owner, Write all properties)"" \n - Removed: ""Permissions: Include inheritable permissions from this object's parent  NT AUTHORITY\\SELF (Allow: Read permissions, List object, Read all properties, List contents, Write Phone and Mail Options, Read Phone and Mail Options, Write Personal Information, Read Personal Information, Write Web Information, Read Web Information, Send As, Receive As)  NT AUTHORITY\\Authenticated Users (Allow: Read General Information, Read Public Information, Read Personal Information, Read Web Information)  FOR-SBPAM\\Domain Admins (Allow: Delete subtree, Delete)  FOR-SBPAM\\RAS and IAS Servers (Allow: Read Remote Access Information, Read Group Membership, Read Logon Information, Read Account Restrictions)  FOR-SBPAM\\Account Operators (Allow: Modify Permissions, Modify owner, All extended rights, Write all properties, Delete subtree, Read permissions, List object, Read all properties, Delete, All validated writes, List contents, Delete all child objects, Create all child objects)""",,,,,,,,,,,,,,,,,,unknown,,,,,,,,,,,,,,system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.051 PM",Netwrix,"Active Directory","1.0",Modified,"Modified computer",0,,"cat=computer;start=May 12 2022 20:13:30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"\\local\\for-sbpam\\Users-for-test\\testPC",,,,,,"Object Path changed from ""\\local\\for-sbpam\\Users-for-test\\testPC"" to ""\\local\\for-sbpam\\Computers\\testPC""",,,,,,,,,,,,,,,,,,unknown,,,,,,,,,,,,,,system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.052 PM",Netwrix,"Active Directory","1.0",Added,"Added organizationalUnit",0,,"cat=organizationalUnit;start=May 12 2022 20:11:30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"\\local\\for-sbpam\\Users-for-test",,,,,,,,,,,,,,,,,,,,,,,,unknown,,,,,,,,,,,,,,system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.054 PM",Netwrix,"Active Directory","1.0",Modified,"Modified domainDNS",0,,"cat=domainDNS;start=May 13 2022 10:00:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"\\local\\for-sbpam",,,,,,"Object Security: \n - Added: ""Audit: Everyone (Success: All extended rights, Delete subtree, Delete, All validated writes, Delete all child objects, Create all child objects)""",,,,,,,,,,,,,,,,,,"srv-ad-1.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.055 PM",Netwrix,"Active Directory","1.0",Modified,"Modified configuration",0,,"cat=configuration;start=May 13 2022 10:00:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"\\local\\for-sbpam\\Configuration",,,,,,"Object Security: \n - Added: ""Audit: Everyone (Success: All extended rights, Delete subtree, Delete, All validated writes, Delete all child objects, Create all child objects)""",,,,,,,,,,,,,,,,,,"srv-ad-1.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.057 PM",Netwrix,"Windows Server","1.0",Added,"Added System Service",0,,"cat=System Service;start=May 13 2022 12:15:21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MpKsl3de268bf,,,,,,"Description: MpKsl3de268bf, Error Control: Unknown, Service Type: Unknown, Start Mode: Unknown",,,,,,,,,,,,,,,,,,"10.11.18.51",,,,,,,,,,,,,,system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.058 PM",Netwrix,"Windows Server","1.0",Added,"Added System Service",0,,"cat=System Service;start=May 13 2022 12:15:21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MpKslc456d74c,,,,,,"Description: MpKslc456d74c, Error Control: Ignore, Service Type: Kernel Driver, Start Mode: Manual",,,,,,,,,,,,,,,,,,"10.11.18.51",,,,,,,,,,,,,,system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.059 PM",Netwrix,"User Activity (Video)","1.0","Session start","Session start User session",0,,"cat=User session;start=May 13 2022 14:58:11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unlock,,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.062 PM",Netwrix,"Windows Server","1.0",Added,"Added Keyboard",0,,"cat=Keyboard;start=May 13 2022 15:00:38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"System Information\\Components\\Input\\Keyboard\\TERMINPUT_BUS\\UMB\\2&2C22BCC9&0&SESSION2KEYBOARD0",,,,,,"Configuration Manager Error Code: Device is working properly, Description: Remote Desktop Keyboard Device, Last Error Description: , Last Error Code: , Layout: 00000409, Name: Enhanced (101- or 102-key), Status: OK",,,,,,,,,,,,,,,,,,"10.11.18.51",,,,,,,,,,,,,,"Not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.066 PM",Netwrix,"Windows Server","1.0",Added,"Added Pointing Device",0,,"cat=Pointing Device;start=May 13 2022 15:00:38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"System Information\\Components\\Input\\Pointing Device\\TERMINPUT_BUS\\UMB\\2&2C22BCC9&0&SESSION2MOUSE0",,,,,,"Configuration Manager Error Code: Device is working properly, Double Click Threshold: , Last Error Description: , Handedness: , Hardware Type: Remote Desktop Mouse Device, Last Error Code: , Number Of Buttons: 0, Status: OK",,,,,,,,,,,,,,,,,,"10.11.18.51",,,,,,,,,,,,,,"Not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.069 PM",Netwrix,"User Activity (Video)","1.0","Session end","Session end User session",0,,"cat=User session;start=May 13 2022 16:19:08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lock,,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.071 PM",Netwrix,"Windows Server","1.0",Removed,"Removed Keyboard",0,,"cat=Keyboard;start=May 13 2022 16:30:47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"System Information\\Components\\Input\\Keyboard\\TERMINPUT_BUS\\UMB\\2&2C22BCC9&0&SESSION2KEYBOARD0",,,,,,"Configuration Manager Error Code: Device is working properly, Description: Remote Desktop Keyboard Device, Last Error Description: , Last Error Code: , Layout: 00000409, Name: Enhanced (101- or 102-key), Status: OK",,,,,,,,,,,,,,,,,,"10.11.18.51",,,,,,,,,,,,,,"Not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.073 PM",Netwrix,"Windows Server","1.0",Removed,"Removed Pointing Device",0,,"cat=Pointing Device;start=May 13 2022 16:30:47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"System Information\\Components\\Input\\Pointing Device\\TERMINPUT_BUS\\UMB\\2&2C22BCC9&0&SESSION2MOUSE0",,,,,,"Configuration Manager Error Code: Device is working properly, Double Click Threshold: , Last Error Description: , Handedness: , Hardware Type: Remote Desktop Mouse Device, Last Error Code: , Number Of Buttons: 0, Status: OK",,,,,,,,,,,,,,,,,,"10.11.18.51",,,,,,,,,,,,,,"Not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.074 PM",Netwrix,"User Activity (Video)","1.0","Session start","Session start User session",0,,"cat=User session;start=May 13 2022 17:02:32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unlock,,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.076 PM",Netwrix,"Windows Server","1.0",Added,"Added Pointing Device",0,,"cat=Pointing Device;start=May 13 2022 17:15:52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"System Information\\Components\\Input\\Pointing Device\\TERMINPUT_BUS\\UMB\\2&2C22BCC9&0&SESSION2MOUSE0",,,,,,"Configuration Manager Error Code: Device is working properly, Double Click Threshold: , Last Error Description: , Handedness: , Hardware Type: Remote Desktop Mouse Device, Last Error Code: , Number Of Buttons: 0, Status: OK",,,,,,,,,,,,,,,,,,"10.11.18.51",,,,,,,,,,,,,,"Not applicable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
