TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,Type,"_ResourceId"
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.697 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.698 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.699 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.699 event=amp-usage; function=http://marklogic.com/xdmp/admin:validate-certificate-template-id; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.700 event=eval; expr=fn:collection(""http://marklogic.com/xdmp/pki/templates"")/pki:template[pki:template-id = xs:unsignedLong(""0"")]; database=Security; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.700 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.700 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.701 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.709 event=amp-usage; function=http://marklogic.com/xdmp/admin:validate-certificate-template-id; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.709 event=eval; expr=fn:collection(""http://marklogic.com/xdmp/pki/templates"")/pki:template[pki:template-id = xs:unsignedLong(""0"")]; database=Security; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.718 event=amp-usage; function=http://marklogic.com/xdmp/admin:validate-certificate-template-id; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.719 event=eval; expr=fn:collection(""http://marklogic.com/xdmp/pki/templates"")/pki:template[pki:template-id = xs:unsignedLong(""0"")]; database=Security; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.754 event=audit-configuration-change; enable-audit-event; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.754 event=amp-usage; function=http://marklogic.com/xdmp/admin:admin-read-invoke; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.755 event=amp-usage; function=http://marklogic.com/xdmp/admin:admin-read-invoke; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.755 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.757 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.757 event=amp-usage; function=http://marklogic.com/xdmp/admin:validate-certificate-template-id; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.758 event=eval; expr=fn:collection(""http://marklogic.com/xdmp/pki/templates"")/pki:template[pki:template-id = xs:unsignedLong(""0"")]; database=Security; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.758 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.758 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.759 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.759 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.759 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.759 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.759 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.759 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.760 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.760 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.760 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.760 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.760 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.760 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.761 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.761 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.761 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.761 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.762 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.762 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.762 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.762 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.762 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.762 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.762 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.763 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.763 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.763 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4",OpsManager,"00000000-0000-0000-0000-000000000002","srv-sentinel-000","5/18/2022, 12:07:19.000 PM","srv-sentinel-000","2022-05-18 11:50:50.763 event=amp-usage; function=http://marklogic.com/xdmp/admin:rebuild-single-group-config; uri=/MarkLogic/admin.xqy; database=filesystem; success=true; user=administrator@for-sbpam.local; roles=admin;
","MarkLogic_CL",
